TIMESTAMP;RSSI NO ANTENNA;RSSI ANTENNA PCB;RSSI ANTENNA 3D;AVERAGE NO;AVERAGE PCB;AVERAGE 3D;ORIENTATION_X;ORIENTATION_Y;ORIENTATION_Z;
14:34:21:808;0;0;-54;0;0;-53;-0,744;-0,059;0,004;
14:34:22:291;0;-53;0;0;-53;0;-0,734;-0,060;0,002;
14:34:22:431;0;0;-54;0;0;-53;-0,739;-0,060;0,001;
14:34:22:583;0;-53;0;0;-53;0;-0,735;-0,061;0,001;
14:34:22:738;0;0;-54;0;0;-53;-0,733;-0,059;0,000;
14:34:22:893;0;-53;0;0;-53;0;-0,736;-0,061;-0,000;
14:34:23:051;0;0;-54;0;0;-53;-0,721;-0,060;0,003;
14:34:23:203;0;-54;0;0;-53;0;-0,728;-0,059;0,002;
14:34:23:358;0;0;-54;0;0;-53;-0,726;-0,059;-0,000;
14:34:23:514;0;-53;0;0;-53;0;-0,729;-0,061;0,002;
14:34:23:668;0;0;-54;0;0;-53;-0,730;-0,060;0,002;
14:34:23:825;0;-53;0;0;-53;0;-0,733;-0,060;-0,000;
14:34:23:978;0;0;-54;0;0;-53;-0,731;-0,061;0,000;
14:34:24:144;0;-54;0;0;-53;0;-0,729;-0,059;-0,000;
14:34:25:067;0;-54;0;0;-53;0;-0,749;-0,057;0,003;
14:34:25:218;0;0;-54;0;0;-53;-0,748;-0,065;-0,001;
14:34:25:375;0;-54;0;0;-53;0;-0,752;-0,059;-0,003;
14:34:25:528;0;0;-54;0;0;-53;-0,739;-0,062;0,003;
14:34:25:683;0;-54;0;0;-53;0;-0,744;-0,059;0,002;
14:34:25:838;0;0;-54;0;0;-53;-0,737;-0,061;0,004;
14:34:25:993;0;-54;0;0;-53;0;-0,746;-0,061;-0,002;
14:34:26:151;0;0;-54;0;0;-53;-0,744;-0,061;0,002;
14:34:26:461;0;0;-54;0;0;-54;-0,749;-0,058;0,001;
14:34:26:613;0;-54;0;0;-53;0;-0,745;-0,059;0,003;
14:34:26:768;0;0;-54;0;0;-54;-0,749;-0,061;-0,005;
14:34:26:923;0;-54;0;0;-53;0;-0,743;-0,058;0,008;
14:34:27:410;0;0;-55;0;0;-54;-0,753;-0,061;-0,003;
14:34:27:543;0;-54;0;0;-53;0;-0,748;-0,060;0,004;
14:34:27:698;0;0;-54;0;0;-54;-0,745;-0,057;0,009;
14:34:27:853;0;-54;0;0;-53;0;-0,751;-0,059;-0,000;
14:34:28:011;0;0;-54;0;0;-54;-0,753;-0,066;-0,007;
14:34:28:163;0;-54;0;0;-53;0;-0,744;-0,060;-0,001;
14:34:28:318;0;0;-54;0;0;-54;-0,733;-0,059;0,007;
14:34:28:473;0;-54;0;0;-53;0;-0,745;-0,055;0,005;
14:34:28:628;0;0;-54;0;0;-54;-0,779;-0,068;-0,035;
14:34:28:783;0;-55;0;0;-53;0;-0,723;-0,041;0,033;
14:34:28:938;0;0;-56;0;0;-54;-0,685;-0,082;0,001;
14:34:29:093;0;-58;0;0;-53;0;-0,699;-0,049;-0,022;
14:34:29:274;0;0;-59;0;0;-54;-0,578;-0,051;0,001;
14:34:29:738;0;-63;0;0;-54;0;-0,386;-0,048;-0,006;
14:34:29:866;0;0;-62;0;0;-54;-0,343;-0,066;-0,001;
14:34:30:025;0;-63;0;0;-54;0;-0,324;-0,038;0,007;
14:34:30:178;0;0;-62;0;0;-55;-0,306;-0,058;0,007;
14:34:30:333;0;-62;0;0;-55;0;-0,337;-0,067;-0,020;
14:34:30:488;0;0;-62;0;0;-55;-0,302;-0,068;-0,000;
14:34:30:643;0;-62;0;0;-55;0;-0,302;-0,044;0,005;
14:34:30:798;0;0;-60;0;0;-55;-0,294;-0,045;0,011;
14:34:30:953;0;-61;0;0;-56;0;-0,306;-0,057;-0,000;
14:34:31:108;0;0;-62;0;0;-56;-0,326;-0,067;-0,014;
14:34:31:263;0;-63;0;0;-56;0;-0,307;-0,058;0,003;
14:34:31:418;0;0;-63;0;0;-56;-0,312;-0,047;0,007;
14:34:31:891;0;-63;0;0;-57;0;-0,323;-0,067;-0,007;
14:34:32:038;0;0;-63;0;0;-57;-0,306;-0,054;0,002;
14:34:32:193;0;-63;0;0;-57;0;-0,296;-0,047;0,005;
14:34:32:348;0;0;-63;0;0;-57;-0,296;-0,048;0,006;
14:34:32:503;0;-64;0;0;-58;0;-0,296;-0,057;0,001;
14:34:32:658;0;0;-64;0;0;-58;-0,321;-0,066;-0,009;
14:34:32:813;0;-63;0;0;-58;0;-0,317;-0,057;-0,000;
14:34:32:968;0;0;-63;0;0;-58;-0,308;-0,054;0,002;
14:34:33:123;0;-63;0;0;-59;0;-0,311;-0,049;0,005;
14:34:33:275;0;0;-62;0;0;-59;-0,318;-0,056;0,002;
14:34:33:433;0;-61;0;0;-59;0;-0,331;-0,058;-0,005;
14:34:33:591;0;0;-62;0;0;-59;-0,325;-0,063;-0,000;
14:34:33:743;0;-62;0;0;-59;0;-0,328;-0,053;-0,002;
14:34:34:232;0;0;-63;0;0;-59;-0,320;-0,055;-0,000;
14:34:34:363;0;-63;0;0;-60;0;-0,313;-0,062;-0,001;
14:34:35:007;0;-64;0;0;-60;0;-0,316;-0,053;0,003;
14:34:35:138;0;0;-64;0;0;-60;-0,315;-0,056;0,002;
14:34:35:294;0;-63;0;0;-61;0;-0,316;-0,056;0,000;
14:34:35:448;0;0;-65;0;0;-60;-0,314;-0,060;-0,002;
14:34:35:603;0;-64;0;0;-61;0;-0,311;-0,055;0,000;
14:34:35:755;0;0;-65;0;0;-61;-0,307;-0,056;0,001;
14:34:35:913;0;-64;0;0;-62;0;-0,306;-0,056;0,002;
14:34:36:068;0;0;-64;0;0;-61;-0,310;-0,056;0,001;
14:34:36:220;0;-63;0;0;-62;0;-0,317;-0,056;0,002;
14:34:36:378;0;0;-64;0;0;-62;-0,312;-0,058;0,001;
14:34:36:533;0;-63;0;0;-62;0;-0,313;-0,055;0,000;
14:34:36:688;0;0;-64;0;0;-62;-0,310;-0,054;0,002;
14:34:36:843;0;-64;0;0;-62;0;-0,305;-0,055;0,001;
14:34:37:334;0;0;-64;0;0;-63;-0,311;-0,053;0,002;
14:34:37:463;0;-63;0;0;-62;0;-0,300;-0,057;0,001;
14:34:37:618;0;0;-63;0;0;-63;-0,314;-0,055;-0,000;
14:34:37:773;0;-62;0;0;-62;0;-0,308;-0,057;0,001;
14:34:37:928;0;0;-63;0;0;-63;-0,312;-0,055;0,000;
14:34:38:083;0;-61;0;0;-62;0;-0,315;-0,057;0,001;
14:34:38:238;0;0;-62;0;0;-63;-0,313;-0,055;0,002;
14:34:38:393;0;-62;0;0;-62;0;-0,314;-0,055;-0,001;
14:34:38:548;0;0;-62;0;0;-63;-0,309;-0,055;0,001;
14:34:38:703;0;-61;0;0;-62;0;-0,310;-0,055;-0,000;
14:34:38:858;0;0;-62;0;0;-63;-0,311;-0,055;-0,000;
14:34:39:013;0;-61;0;0;-62;0;-0,318;-0,057;0,001;
14:34:39:943;0;-62;0;0;-62;0;-0,307;-0,056;-0,000;
14:34:40:097;0;0;-62;0;0;-63;-0,301;-0,055;0,001;
14:34:40:253;0;-63;0;0;-62;0;-0,309;-0,058;0,001;
14:34:40:408;0;0;-64;0;0;-63;-0,318;-0,055;-0,000;
14:34:40:563;0;-64;0;0;-62;0;-0,316;-0,052;0,000;
14:34:40:718;0;0;-63;0;0;-63;-0,307;-0,058;0,003;
14:34:40:873;0;-64;0;0;-62;0;-0,315;-0,058;-0,002;
14:34:41:028;0;0;-64;0;0;-63;-0,311;-0,057;-0,003;
14:34:41:183;0;-63;0;0;-62;0;-0,309;-0,060;0,000;
14:34:41:337;0;0;-63;0;0;-63;-0,306;-0,049;0,003;
14:34:41:493;0;-64;0;0;-62;0;-0,305;-0,051;0,005;
14:34:41:648;0;0;-63;0;0;-63;-0,309;-0,057;0,001;
14:34:41:803;0;-63;0;0;-62;0;-0,314;-0,056;-0,002;
14:34:42:286;0;0;-63;0;0;-63;-0,308;-0,052;0,004;
14:34:42:423;0;-64;0;0;-62;0;-0,309;-0,051;0,003;
14:34:42:577;0;0;-62;0;0;-63;-0,299;-0,055;0,002;
14:34:42:732;0;-63;0;0;-62;0;-0,303;-0,058;-0,001;
14:34:42:888;0;0;-62;0;0;-63;-0,305;-0,057;0,000;
14:34:43:046;0;-64;0;0;-62;0;-0,312;-0,053;0,001;
14:34:43:197;0;0;-63;0;0;-63;-0,309;-0,056;0,003;
14:34:43:354;0;-64;0;0;-62;0;-0,313;-0,060;-0,000;
14:34:43:508;0;0;-63;0;0;-63;-0,319;-0,058;-0,002;
14:34:43:662;0;-64;0;0;-62;0;-0,305;-0,053;0,007;
14:34:43:817;0;0;-63;0;0;-62;-0,298;-0,051;0,011;
14:34:43:973;0;-68;0;0;-63;0;-0,383;-0,021;-0,038;
14:34:44:128;0;0;-63;0;0;-62;-0,220;-0,065;0,015;
14:34:44:437;0;0;-60;0;0;-62;-0,138;-0,049;-0,027;
14:34:45:087;0;0;-60;0;0;-62;0,022;-0,052;-0,011;
14:34:45:211;0;-61;0;0;-63;0;0,062;-0,036;0,004;
14:34:45:366;0;0;-62;0;0;-62;0,062;-0,047;0,005;
14:34:45:522;0;-60;0;0;-62;0;0,048;-0,060;-0,008;
14:34:45:675;0;0;-61;0;0;-62;0,041;-0,057;-0,015;
14:34:45:829;0;-61;0;0;-62;0;0,067;-0,046;0,001;
14:34:45:986;0;0;-61;0;0;-62;0,076;-0,042;0,005;
14:34:46:141;0;-60;0;0;-62;0;0,045;-0,055;-0,008;
14:34:46:296;0;0;-61;0;0;-62;0,022;-0,057;-0,014;
14:34:46:452;0;-60;0;0;-62;0;0,040;-0,050;-0,001;
14:34:46:607;0;0;-60;0;0;-62;0,044;-0,043;0,004;
14:34:46:762;0;-60;0;0;-62;0;0,028;-0,049;-0,005;
14:34:46:918;0;0;-61;0;0;-62;0,021;-0,057;-0,009;
14:34:47:401;0;-60;0;0;-62;0;0,038;-0,047;-0,002;
14:34:47:537;0;0;-61;0;0;-61;0,037;-0,053;-0,005;
14:34:47:692;0;-61;0;0;-62;0;0,039;-0,056;-0,004;
14:34:47:847;0;0;-61;0;0;-61;0,038;-0,050;-0,002;
14:34:48:002;0;-60;0;0;-62;0;0,043;-0,044;-0,002;
14:34:48:158;0;0;-60;0;0;-61;0,033;-0,053;-0,004;
14:34:48:312;0;-60;0;0;-62;0;0,028;-0,056;-0,007;
14:34:48:468;0;0;-60;0;0;-61;0,039;-0,054;-0,001;
14:34:48:622;0;-61;0;0;-62;0;0,035;-0,047;-0,004;
14:34:48:778;0;0;-61;0;0;-61;0,028;-0,048;-0,004;
14:34:48:932;0;-62;0;0;-62;0;0,028;-0,055;-0,004;
14:34:49:087;0;0;-62;0;0;-61;0,030;-0,053;-0,003;
14:34:49:708;0;0;-61;0;0;-61;0,058;-0,053;-0,003;
14:34:49:862;0;-61;0;0;-61;0;0,059;-0,051;-0,006;
14:34:50:017;0;0;-61;0;0;-61;0,073;-0,047;-0,002;
14:34:50:169;0;-61;0;0;-61;0;0,066;-0,049;-0,003;
14:34:50:327;0;0;-62;0;0;-61;0,041;-0,053;-0,003;
14:34:50:482;0;-62;0;0;-61;0;0,032;-0,053;-0,005;
14:34:50:637;0;0;-62;0;0;-61;0,041;-0,048;-0,003;
14:34:50:792;0;-62;0;0;-61;0;0,036;-0,049;-0,003;
14:34:50:944;0;0;-61;0;0;-61;0,040;-0,051;-0,004;
14:34:51:102;0;-61;0;0;-61;0;0,032;-0,052;-0,005;
14:34:51:254;0;0;-61;0;0;-60;0,034;-0,050;-0,004;
14:34:51:412;0;-61;0;0;-61;0;0,038;-0,049;-0,002;
14:34:51:915;0;0;-61;0;0;-61;0,029;-0,049;-0,004;
14:34:52:032;0;-61;0;0;-61;0;0,039;-0,049;-0,004;
14:34:52:190;0;0;-61;0;0;-61;0,038;-0,051;-0,005;
14:34:52:342;0;-61;0;0;-60;0;0,040;-0,052;-0,004;
14:34:52:497;0;0;-61;0;0;-61;0,030;-0,051;-0,004;
14:34:52:652;0;-61;0;0;-60;0;0,013;-0,051;-0,004;
14:34:52:807;0;0;-61;0;0;-61;0,018;-0,050;-0,004;
14:34:52:959;0;-61;0;0;-60;0;0,023;-0,049;-0,005;
14:34:53:117;0;0;-61;0;0;-61;0,024;-0,052;-0,004;
14:34:53:272;0;-61;0;0;-60;0;0,034;-0,051;-0,004;
14:34:53:427;0;0;-61;0;0;-61;0,040;-0,050;-0,001;
14:34:53:582;0;-61;0;0;-60;0;0,038;-0,050;-0,005;
14:34:53:737;0;0;-62;0;0;-61;0,053;-0,050;-0,003;
14:34:54:223;0;-61;0;0;-60;0;0,035;-0,052;-0,003;
14:34:54:357;0;0;-61;0;0;-61;0,032;-0,052;-0,005;
14:34:54:997;0;0;-62;0;0;-61;0,014;-0,052;-0,003;
14:34:55:132;0;-61;0;0;-61;0;0,026;-0,051;-0,003;
14:34:55:287;0;0;-59;0;0;-61;0,025;-0,049;-0,003;
14:34:55:442;0;-60;0;0;-61;0;0,029;-0,052;-0,004;
14:34:55:600;0;0;-61;0;0;-61;0,028;-0,049;-0,005;
14:34:55:751;0;-61;0;0;-61;0;0,023;-0,050;-0,004;
14:34:55:907;0;0;-60;0;0;-61;0,024;-0,052;-0,004;
14:34:56:065;0;-61;0;0;-61;0;0,016;-0,053;-0,005;
14:34:56:217;0;0;-61;0;0;-61;0,016;-0,052;-0,005;
14:34:56:372;0;-61;0;0;-61;0;0,029;-0,049;-0,001;
14:34:56:527;0;0;-61;0;0;-61;0,028;-0,050;-0,002;
14:34:56:682;0;-61;0;0;-61;0;0,034;-0,052;-0,004;
14:34:56:837;0;0;-61;0;0;-61;0,038;-0,050;-0,005;
14:34:57:335;0;-61;0;0;-61;0;0,020;-0,050;-0,003;
14:34:57:456;0;0;-61;0;0;-61;0,031;-0,050;-0,003;
14:34:57:612;0;-61;0;0;-61;0;0,032;-0,052;-0,005;
14:34:57:766;0;0;-60;0;0;-60;0,046;-0,051;-0,003;
14:34:57:922;0;-61;0;0;-61;0;0,054;-0,052;-0,002;
14:34:58:078;0;0;-60;0;0;-60;0,038;-0,053;-0,005;
14:34:58:232;0;-60;0;0;-60;0;0,037;-0,051;-0,003;
14:34:58:386;0;0;-60;0;0;-60;0,037;-0,051;-0,002;
14:34:58:542;0;-61;0;0;-60;0;0,043;-0,049;-0,002;
14:34:58:696;0;0;-61;0;0;-60;0,040;-0,052;-0,004;
14:34:58:852;0;-61;0;0;-60;0;0,039;-0,051;-0,001;
14:34:59:007;0;0;-61;0;0;-60;0,037;-0,054;-0,005;
14:34:59:162;0;-61;0;0;-60;0;0,025;-0,050;-0,006;
14:34:59:959;0;0;-67;0;0;-61;0,335;-0,030;-0,009;
14:35:00:088;0;-67;0;0;-61;0;0,212;-0,057;-0,096;
14:35:00:247;0;0;-65;0;0;-61;0,317;-0,070;-0,048;
14:35:00:402;0;-64;0;0;-61;0;0,479;-0,055;0,031;
14:35:00:557;0;0;-65;0;0;-61;0,522;-0,032;0,038;
14:35:00:709;0;-65;0;0;-61;0;0,445;-0,044;0,010;
14:35:00:867;0;0;-66;0;0;-61;0,352;-0,058;-0,032;
14:35:01:022;0;-65;0;0;-61;0;0,328;-0,056;-0,046;
14:35:01:177;0;0;-67;0;0;-62;0,378;-0,041;-0,026;
14:35:01:332;0;-67;0;0;-62;0;0,398;-0,048;-0,010;
14:35:01:487;0;0;-67;0;0;-62;0,439;-0,056;0,014;
14:35:01:642;0;-67;0;0;-62;0;0,439;-0,051;0,014;
14:35:01:797;0;0;-70;0;0;-62;0,403;-0,041;-0,005;
14:35:02:285;0;-66;0;0;-62;0;0,359;-0,050;-0,028;
14:35:02:417;0;0;-66;0;0;-62;0,422;-0,042;-0,004;
14:35:02:572;0;-68;0;0;-62;0;0,425;-0,046;0,006;
14:35:02:727;0;0;-71;0;0;-63;0,416;-0,055;0,007;
14:35:02:882;0;-66;0;0;-63;0;0,416;-0,041;-0,009;
14:35:03:037;0;0;-65;0;0;-63;0,382;-0,043;-0,017;
14:35:03:192;0;-64;0;0;-63;0;0,377;-0,051;-0,019;
14:35:03:344;0;0;-63;0;0;-63;0,396;-0,056;-0,016;
14:35:03:507;0;-64;0;0;-63;0;0,417;-0,049;-0,008;
14:35:03:657;0;0;-63;0;0;-64;0,436;-0,042;-0,003;
14:35:03:812;0;-62;0;0;-63;0;0,426;-0,047;-0,003;
14:35:03:967;0;0;-66;0;0;-64;0,412;-0,057;-0,006;
14:35:04:138;0;-64;0;0;-63;0;0,400;-0,051;-0,006;
14:35:04:431;0;-66;0;0;-64;0;0,371;-0,048;-0,017;
14:35:05:064;0;-66;0;0;-64;0;0,379;-0,051;-0,004;
14:35:05:207;0;0;-64;0;0;-64;0,384;-0,054;-0,009;
14:35:05:362;0;-66;0;0;-64;0;0,379;-0,049;-0,014;
14:35:05:517;0;0;-65;0;0;-64;0,396;-0,046;-0,012;
14:35:05:675;0;-67;0;0;-64;0;0,411;-0,050;-0,006;
14:35:05:827;0;0;-66;0;0;-64;0,393;-0,054;-0,005;
14:35:05:982;0;-67;0;0;-65;0;0,390;-0,049;-0,007;
14:35:06:137;0;0;-64;0;0;-65;0,386;-0,046;-0,008;
14:35:06:292;0;-65;0;0;-65;0;0,374;-0,051;-0,008;
14:35:06:447;0;0;-64;0;0;-65;0,379;-0,053;-0,011;
14:35:06:602;0;-64;0;0;-65;0;0,381;-0,049;-0,012;
14:35:06:754;0;0;-64;0;0;-65;0,390;-0,046;-0,010;
14:35:06:912;0;-65;0;0;-65;0;0,384;-0,051;-0,008;
14:35:07:394;0;0;-64;0;0;-65;0,383;-0,045;-0,009;
14:35:07:532;0;-65;0;0;-65;0;0,395;-0,051;-0,010;
14:35:07:687;0;0;-64;0;0;-65;0,393;-0,052;-0,009;
14:35:07:842;0;-65;0;0;-65;0;0,410;-0,047;-0,007;
14:35:07:996;0;0;-64;0;0;-65;0,408;-0,050;-0,009;
14:35:08:151;0;-66;0;0;-65;0;0,391;-0,051;-0,007;
14:35:08:307;0;0;-65;0;0;-65;0,391;-0,051;-0,008;
14:35:08:465;0;-65;0;0;-65;0;0,394;-0,048;-0,010;
14:35:08:617;0;0;-65;0;0;-65;0,397;-0,049;-0,008;
14:35:08:774;0;-65;0;0;-65;0;0,393;-0,050;-0,010;
14:35:08:927;0;0;-65;0;0;-65;0,391;-0,052;-0,012;
14:35:09:084;0;-65;0;0;-65;0;0,401;-0,049;-0,007;
14:35:09:237;0;0;-65;0;0;-65;0,393;-0,048;-0,008;
14:35:09:739;0;-64;0;0;-65;0;0,378;-0,047;-0,007;
14:35:09:856;0;0;-65;0;0;-64;0,385;-0,051;-0,010;
14:35:10:012;0;-64;0;0;-64;0;0,383;-0,052;-0,009;
14:35:10:166;0;0;-65;0;0;-64;0,398;-0,048;-0,009;
14:35:10:322;0;-64;0;0;-64;0;0,420;-0,047;-0,010;
14:35:10:477;0;0;-65;0;0;-64;0,407;-0,050;-0,008;
14:35:10:632;0;-64;0;0;-64;0;0,401;-0,051;-0,008;
14:35:10:787;0;0;-65;0;0;-64;0,395;-0,050;-0,008;
