TIMESTAMP;RSSI NO ANTENNA;RSSI ANTENNA PCB;RSSI ANTENNA 3D;AVERAGE NO;AVERAGE PCB;AVERAGE 3D;ORIENTATION_X;ORIENTATION_Y;ORIENTATION_Z;
14:08:51:389;0;0;-68;0;0;-70;-1,864;-0,011;-0,012;
14:08:51:544;0;-70;0;0;-70;0;-1,864;-0,010;-0,011;
14:08:51:702;0;0;-69;0;0;-70;-1,857;-0,008;-0,012;
14:08:51:854;0;-70;0;0;-70;0;-1,860;-0,007;-0,010;
14:08:52:330;0;0;-69;0;0;-70;-1,876;-0,008;-0,008;
14:08:52:477;0;-69;0;0;-70;0;-1,893;-0,015;-0,009;
14:08:52:629;0;0;-69;0;0;-70;-1,893;-0,007;-0,011;
14:08:52:786;0;-69;0;0;-70;0;-1,879;-0,007;-0,008;
14:08:53:094;0;-68;0;0;-70;0;-1,850;-0,010;-0,009;
14:08:53:250;0;0;-68;0;0;-69;-1,863;-0,005;-0,011;
14:08:53:404;0;-69;0;0;-70;0;-1,866;-0,012;-0,008;
14:08:53:558;0;0;-69;0;0;-69;-1,857;-0,012;-0,009;
14:08:53:714;0;-69;0;0;-70;0;-1,872;-0,008;-0,010;
14:08:53:872;0;0;-70;0;0;-69;-1,870;0,003;-0,008;
14:08:54:024;0;-71;0;0;-70;0;-1,866;-0,008;0,001;
14:08:54:508;0;0;-79;0;0;-70;-1,746;-0,009;-0,037;
14:08:54:968;0;-73;0;0;-70;0;-1,659;-0,016;-0,019;
14:08:55:109;0;0;-75;0;0;-70;-1,665;-0,012;-0,040;
14:08:55:263;0;-73;0;0;-70;0;-1,648;-0,015;-0,013;
14:08:55:418;0;0;-76;0;0;-70;-1,651;-0,010;0,014;
14:08:55:574;0;-73;0;0;-70;0;-1,658;-0,006;0,011;
14:08:55:728;0;0;-75;0;0;-71;-1,653;-0,006;-0,009;
14:08:55:883;0;-74;0;0;-70;0;-1,650;-0,013;-0,025;
14:08:56:038;0;0;-77;0;0;-71;-1,644;-0,014;-0,017;
14:08:56:190;0;-74;0;0;-71;0;-1,669;-0,005;-0,001;
14:08:56:348;0;0;-76;0;0;-71;-1,673;-0,008;0,004;
14:08:56:504;0;-75;0;0;-71;0;-1,672;-0,011;0,003;
14:08:56:658;0;0;-75;0;0;-71;-1,671;-0,012;-0,011;
14:08:56:813;0;-74;0;0;-71;0;-1,650;-0,011;-0,021;
14:08:57:296;0;0;-75;0;0;-72;-1,652;-0,007;-0,004;
14:08:57:433;0;-74;0;0;-71;0;-1,662;-0,009;-0,006;
14:08:57:588;0;0;-76;0;0;-72;-1,665;-0,015;-0,008;
14:08:57:739;0;-74;0;0;-71;0;-1,676;-0,011;-0,013;
14:08:57:898;0;0;-76;0;0;-72;-1,692;-0,011;-0,010;
14:08:58:208;0;0;-76;0;0;-72;-1,676;-0,011;-0,001;
14:08:58:363;0;-75;0;0;-71;0;-1,666;-0,012;-0,004;
14:08:58:519;0;0;-77;0;0;-73;-1,648;-0,006;-0,011;
14:08:58:673;0;-76;0;0;-72;0;-1,640;-0,012;-0,009;
14:08:58:829;0;0;-78;0;0;-73;-1,644;-0,014;-0,004;
14:08:58:982;0;-76;0;0;-72;0;-1,658;-0,005;-0,004;
14:09:00:066;0;0;-77;0;0;-74;-1,720;-0,013;-0,004;
14:09:00:223;0;-74;0;0;-72;0;-1,699;-0,010;-0,009;
14:09:00:379;0;0;-78;0;0;-74;-1,672;-0,009;-0,006;
14:09:00:534;0;-73;0;0;-72;0;-1,670;-0,014;-0,007;
14:09:00:689;0;0;-77;0;0;-74;-1,656;-0,011;-0,007;
14:09:00:843;0;-74;0;0;-72;0;-1,646;-0,010;-0,007;
14:09:00:998;0;0;-77;0;0;-75;-1,652;-0,007;-0,005;
14:09:01:153;0;-74;0;0;-73;0;-1,645;-0,013;-0,005;
14:09:01:308;0;0;-78;0;0;-75;-1,651;-0,009;-0,006;
14:09:01:463;0;-75;0;0;-73;0;-1,647;-0,008;-0,006;
14:09:01:618;0;0;-78;0;0;-76;-1,650;-0,014;-0,006;
14:09:01:773;0;-76;0;0;-73;0;-1,656;-0,011;-0,006;
14:09:01:932;0;0;-77;0;0;-76;-1,656;-0,011;-0,005;
14:09:02:419;0;-77;0;0;-74;0;-1,666;-0,011;-0,007;
14:09:02:548;0;0;-79;0;0;-76;-1,671;-0,012;-0,006;
14:09:02:703;0;-79;0;0;-74;0;-1,666;-0,011;-0,007;
14:09:02:858;0;0;-79;0;0;-76;-1,662;-0,008;-0,006;
14:09:03:013;0;-79;0;0;-74;0;-1,660;-0,013;-0,006;
14:09:03:168;0;0;-77;0;0;-76;-1,645;-0,012;-0,004;
14:09:03:323;0;-80;0;0;-75;0;-1,640;-0,012;-0,004;
14:09:03:481;0;0;-77;0;0;-77;-1,641;-0,011;-0,005;
14:09:03:633;0;-79;0;0;-75;0;-1,647;-0,009;-0,005;
14:09:03:788;0;0;-76;0;0;-76;-1,650;-0,012;-0,006;
14:09:03:943;0;-79;0;0;-75;0;-1,650;-0,013;-0,004;
14:09:04:098;0;0;-76;0;0;-76;-1,656;-0,010;-0,004;
14:09:04:582;0;-80;0;0;-76;0;-1,656;-0,011;-0,006;
14:09:04:720;0;0;-74;0;0;-76;-1,662;-0,009;-0,006;
14:09:04:877;0;-78;0;0;-76;0;-1,656;-0,012;-0,007;
14:09:05:028;0;0;-75;0;0;-76;-1,656;-0,011;-0,006;
14:09:05:183;0;-79;0;0;-76;0;-1,655;-0,013;-0,006;
14:09:05:338;0;0;-75;0;0;-76;-1,640;-0,013;-0,008;
14:09:05:493;0;-78;0;0;-76;0;-1,640;-0,010;-0,006;
14:09:05:648;0;0;-77;0;0;-76;-1,644;-0,012;-0,006;
14:09:05:803;0;-78;0;0;-76;0;-1,646;-0,009;-0,006;
14:09:05:958;0;0;-76;0;0;-76;-1,649;-0,014;-0,005;
14:09:06:113;0;-77;0;0;-77;0;-1,657;-0,009;-0,007;
14:09:06:268;0;0;-76;0;0;-76;-1,657;-0,009;-0,007;
14:09:06:423;0;-77;0;0;-77;0;-1,660;-0,015;-0,007;
14:09:06:897;0;0;-75;0;0;-76;-1,661;-0,010;-0,005;
14:09:07:044;0;-76;0;0;-77;0;-1,662;-0,010;-0,005;
14:09:07:198;0;0;-75;0;0;-76;-1,656;-0,012;-0,006;
14:09:07:353;0;-76;0;0;-77;0;-1,663;-0,008;-0,004;
14:09:07:508;0;0;-76;0;0;-76;-1,657;-0,009;-0,005;
14:09:07:663;0;-77;0;0;-77;0;-1,645;-0,012;-0,003;
14:09:07:818;0;0;-75;0;0;-76;-1,652;-0,007;-0,007;
14:09:07:974;0;-77;0;0;-77;0;-1,651;-0,010;-0,005;
14:09:08:128;0;0;-76;0;0;-76;-1,650;-0,013;-0,007;
14:09:08:283;0;-77;0;0;-77;0;-1,645;-0,012;-0,005;
14:09:08:441;0;0;-75;0;0;-76;-1,641;-0,010;-0,006;
14:09:08:593;0;-77;0;0;-77;0;-1,646;-0,010;-0,005;
14:09:08:750;0;0;-76;0;0;-76;-1,651;-0,011;-0,007;
14:09:09:219;0;-77;0;0;-77;0;-1,651;-0,011;-0,007;
14:09:09:368;0;0;-75;0;0;-76;-1,669;-0,004;-0,009;
14:09:09:523;0;-75;0;0;-77;0;-1,661;-0,010;0,004;
14:09:10:147;0;-63;0;0;-76;0;-1,539;-0,015;-0,023;
14:09:10:298;0;0;-63;0;0;-75;-1,510;-0,001;0,020;
14:09:10:453;0;-63;0;0;-76;0;-1,472;-0,008;0,007;
14:09:10:608;0;0;-63;0;0;-74;-1,463;-0,018;-0,030;
14:09:10:766;0;-63;0;0;-75;0;-1,464;-0,011;-0,011;
14:09:10:918;0;0;-63;0;0;-73;-1,459;-0,001;0,016;
14:09:11:073;0;-63;0;0;-74;0;-1,454;-0,015;-0,004;
14:09:11:230;0;0;-63;0;0;-73;-1,453;-0,019;-0,021;
14:09:11:384;0;-64;0;0;-73;0;-1,462;-0,004;-0,002;
14:09:11:538;0;0;-64;0;0;-72;-1,462;-0,002;0,008;
14:09:11:693;0;-64;0;0;-72;0;-1,461;-0,017;-0,005;
14:09:11:848;0;0;-64;0;0;-71;-1,457;-0,019;-0,013;
14:09:12:003;0;-63;0;0;-72;0;-1,458;-0,004;0,000;
14:09:12:485;0;0;-63;0;0;-71;-1,463;-0,016;-0,009;
14:09:12:623;0;-64;0;0;-71;0;-1,474;-0,004;0,002;
14:09:12:778;0;0;-64;0;0;-70;-1,473;-0,004;0,001;
14:09:12:933;0;-64;0;0;-70;0;-1,474;-0,013;-0,006;
14:09:13:088;0;0;-63;0;0;-70;-1,470;-0,013;-0,008;
14:09:13:243;0;-63;0;0;-70;0;-1,468;-0,007;0,002;
14:09:13:398;0;0;-63;0;0;-69;-1,464;-0,007;-0,000;
14:09:13:553;0;-63;0;0;-69;0;-1,455;-0,011;-0,005;
14:09:13:708;0;0;-63;0;0;-68;-1,455;-0,013;-0,003;
14:09:13:863;0;-63;0;0;-68;0;-1,452;-0,007;0,001;
14:09:14:018;0;0;-64;0;0;-68;-1,456;-0,010;-0,000;
14:09:14:173;0;-64;0;0;-68;0;-1,454;-0,014;-0,004;
14:09:14:341;0;0;-64;0;0;-67;-1,457;-0,009;-0,005;
14:09:14:807;0;-63;0;0;-67;0;-1,455;-0,012;-0,005;
14:09:14:948;0;0;-63;0;0;-67;-1,467;-0,011;-0,003;
14:09:15:103;0;-63;0;0;-66;0;-1,464;-0,010;-0,002;
14:09:15:258;0;0;-63;0;0;-66;-1,464;-0,009;-0,001;
14:09:15:413;0;-63;0;0;-65;0;-1,463;-0,010;-0,004;
14:09:15:568;0;0;-63;0;0;-65;-1,460;-0,010;-0,005;
14:09:15:723;0;-63;0;0;-65;0;-1,464;-0,008;0,000;
14:09:15:878;0;0;-63;0;0;-65;-1,460;-0,009;-0,002;
14:09:16:033;0;-63;0;0;-64;0;-1,460;-0,009;-0,006;
14:09:16:188;0;0;-63;0;0;-64;-1,456;-0,010;-0,002;
14:09:16:343;0;-63;0;0;-63;0;-1,459;-0,010;0,001;
14:09:16:500;0;0;-62;0;0;-63;-1,460;-0,009;-0,003;
14:09:17:133;0;0;-62;0;0;-63;-1,476;-0,008;-0,002;
14:09:17:428;0;0;-62;0;0;-63;-1,491;-0,010;-0,002;
14:09:17:583;0;-62;0;0;-63;0;-1,495;-0,009;-0,000;
14:09:17:738;0;0;-62;0;0;-63;-1,463;-0,010;-0,002;
14:09:17:893;0;-61;0;0;-63;0;-1,459;-0,000;-0,003;
14:09:18:048;0;0;-62;0;0;-63;-1,456;-0,009;-0,004;
14:09:18:203;0;-61;0;0;-63;0;-1,460;-0,009;-0,000;
14:09:18:358;0;0;-62;0;0;-62;-1,459;-0,013;-0,002;
14:09:18:513;0;-62;0;0;-62;0;-1,455;-0,012;-0,003;
14:09:18:668;0;0;-62;0;0;-62;-1,467;-0,001;-0,003;
14:09:18:823;0;-62;0;0;-62;0;-1,459;-0,012;0,001;
14:09:19:300;0;0;-62;0;0;-62;-1,456;-0,009;-0,004;
14:09:19:443;0;-62;0;0;-62;0;-1,464;-0,009;-0,002;
14:09:20:072;0;-63;0;0;-62;0;-1,451;-0,013;-0,003;
14:09:20:218;0;0;-63;0;0;-62;-1,455;-0,012;-0,002;
14:09:20:373;0;-63;0;0;-62;0;-1,468;-0,008;-0,001;
14:09:20:528;0;0;-63;0;0;-62;-1,465;-0,007;-0,003;
14:09:20:686;0;-63;0;0;-62;0;-1,467;-0,009;-0,002;
14:09:20:838;0;0;-63;0;0;-62;-1,466;-0,015;0,001;
14:09:21:147;0;0;-64;0;0;-62;-1,468;-0,008;-0,003;
14:09:21:300;0;-63;0;0;-62;0;-1,476;-0,009;-0,001;
14:09:21:458;0;0;-63;0;0;-62;-1,480;-0,009;-0,003;
14:09:21:613;0;-63;0;0;-62;0;-1,480;-0,009;-0,002;
14:09:21:768;0;0;-63;0;0;-62;-1,480;-0,008;-0,004;
14:09:21:923;0;-63;0;0;-62;0;-1,464;-0,009;-0,002;
14:09:22:553;0;-63;0;0;-62;0;-1,471;-0,012;0,001;
14:09:22:698;0;0;-63;0;0;-62;-1,476;-0,009;-0,001;
14:09:22:853;0;-63;0;0;-62;0;-1,483;-0,011;-0,002;
14:09:23:007;0;0;-64;0;0;-62;-1,480;-0,010;-0,003;
14:09:23:163;0;-64;0;0;-62;0;-1,469;-0,010;-0,003;
14:09:23:318;0;0;-64;0;0;-62;-1,457;-0,010;-0,001;
14:09:23:473;0;-63;0;0;-62;0;-1,457;-0,011;-0,004;
14:09:23:628;0;0;-63;0;0;-62;-1,465;-0,008;-0,004;
14:09:23:783;0;-63;0;0;-62;0;-1,464;-0,012;-0,001;
14:09:23:938;0;0;-63;0;0;-62;-1,468;-0,012;-0,004;
14:09:24:093;0;-63;0;0;-62;0;-1,464;-0,009;-0,004;
14:09:24:566;0;0;-62;0;0;-62;-1,467;0,024;0,064;
14:09:24:713;0;-62;0;0;-62;0;-1,437;-0,016;0,013;
14:09:24:868;0;0;-62;0;0;-62;-1,401;-0,010;-0,019;
14:09:25:022;0;-63;0;0;-62;0;-1,355;0,031;0,012;
14:09:25:178;0;0;-64;0;0;-62;-1,286;-0,030;0,001;
14:09:25:333;0;-64;0;0;-62;0;-1,260;-0,005;0,004;
14:09:25:487;0;0;-63;0;0;-62;-1,246;0,011;-0,008;
14:09:25:643;0;-63;0;0;-62;0;-1,232;-0,014;-0,002;
14:09:25:798;0;0;-63;0;0;-62;-1,230;-0,010;0,010;
14:09:25:953;0;-63;0;0;-62;0;-1,232;0,002;-0,003;
14:09:26:106;0;0;-63;0;0;-62;-1,226;-0,010;-0,006;
14:09:26:263;0;-63;0;0;-62;0;-1,232;-0,008;0,008;
14:09:26:418;0;0;-63;0;0;-63;-1,236;0,002;0,002;
14:09:27:051;0;0;-63;0;0;-63;-1,234;-0,008;-0,004;
14:09:27:192;0;-63;0;0;-63;0;-1,242;-0,006;0,005;
14:09:27:348;0;0;-63;0;0;-63;-1,248;-0,002;0,007;
14:09:27:657;0;0;-63;0;0;-63;-1,234;-0,003;0,003;
14:09:27:812;0;-63;0;0;-63;0;-1,231;-0,003;0,006;
14:09:27:967;0;0;-63;0;0;-63;-1,229;-0,006;-0,004;
14:09:28:123;0;-64;0;0;-63;0;-1,226;-0,005;-0,000;
14:09:28:277;0;0;-63;0;0;-63;-1,229;-0,003;0,008;
14:09:28:432;0;-64;0;0;-63;0;-1,227;-0,006;-0,000;
14:09:28:591;0;0;-63;0;0;-63;-1,225;-0,004;-0,002;
14:09:28:742;0;-63;0;0;-63;0;-1,224;-0,007;0,007;
14:09:29:228;0;0;-63;0;0;-63;-1,225;-0,006;0,007;
14:09:29:362;0;-64;0;0;-63;0;-1,233;-0,008;0,004;
14:09:29:517;0;0;-63;0;0;-63;-1,236;-0,001;-0,004;
14:09:29:989;0;-63;0;0;-63;0;-1,228;0,000;0,002;
14:09:30:141;0;0;-63;0;0;-63;-1,224;-0,008;-0,003;
14:09:30:293;0;-64;0;0;-63;0;-1,221;-0,009;0,006;
14:09:30:447;0;0;-64;0;0;-63;-1,229;-0,001;0,003;
14:09:30:603;0;-64;0;0;-63;0;-1,231;-0,005;-0,006;
14:09:30:757;0;0;-64;0;0;-63;-1,229;-0,009;0,009;
14:09:30:912;0;-64;0;0;-63;0;-1,232;-0,001;0,001;
14:09:31:067;0;0;-63;0;0;-63;-1,233;-0,003;-0,003;
14:09:31:219;0;-63;0;0;-63;0;-1,230;-0,005;0,003;
14:09:31:378;0;0;-64;0;0;-63;-1,231;-0,004;0,006;
14:09:31:532;0;-64;0;0;-63;0;-1,235;-0,006;-0,001;
14:09:31:687;0;0;-63;0;0;-63;-1,234;-0,004;0,002;
14:09:31:842;0;-63;0;0;-63;0;-1,233;-0,004;0,008;
14:09:32:328;0;0;-63;0;0;-63;-1,223;-0,006;0,006;
14:09:32:462;0;-64;0;0;-63;0;-1,230;-0,005;-0,001;
14:09:32:772;0;-64;0;0;-63;0;-1,225;-0,007;0,005;
14:09:32:927;0;0;-64;0;0;-63;-1,229;-0,006;0,004;
14:09:33:084;0;-64;0;0;-63;0;-1,222;-0,005;-0,003;
14:09:33:238;0;0;-64;0;0;-63;-1,221;-0,007;0,006;
14:09:33:392;0;-63;0;0;-63;0;-1,230;-0,003;0,004;
14:09:33:547;0;0;-63;0;0;-63;-1,230;-0,004;-0,003;
14:09:33:702;0;-63;0;0;-63;0;-1,229;-0,006;0,003;
14:09:33:857;0;0;-64;0;0;-63;-1,226;-0,005;0,007;
14:09:34:012;0;-64;0;0;-63;0;-1,226;-0,003;-0,001;
14:09:34:180;0;0;-63;0;0;-63;-1,228;-0,006;0,000;
14:09:35:257;0;-64;0;0;-63;0;-1,250;-0,004;0,003;
14:09:35:407;0;0;-64;0;0;-63;-1,257;-0,007;0,001;
14:09:35:562;0;-64;0;0;-63;0;-1,249;-0,005;-0,000;
14:09:35:720;0;0;-64;0;0;-63;-1,248;-0,003;-0,000;
14:09:35:873;0;-64;0;0;-63;0;-1,239;-0,005;0,005;
14:09:36:027;0;0;-64;0;0;-63;-1,227;-0,001;0,000;
14:09:36:185;0;-63;0;0;-63;0;-1,226;-0,003;0,001;
14:09:36:337;0;0;-63;0;0;-63;-1,224;-0,007;0,004;
14:09:36:492;0;-63;0;0;-63;0;-1,224;-0,004;0,001;
14:09:36:647;0;0;-63;0;0;-63;-1,225;-0,003;-0,000;
14:09:36:802;0;-64;0;0;-63;0;-1,224;-0,008;0,004;
14:09:36:957;0;0;-64;0;0;-63;-1,223;-0,004;0,003;
14:09:37:442;0;-63;0;0;-63;0;-1,222;-0,004;0,001;
14:09:37:577;0;0;-63;0;0;-63;-1,226;-0,004;0,002;
14:09:37:887;0;0;-63;0;0;-63;-1,226;-0,006;0,002;
14:09:38:042;0;-63;0;0;-63;0;-1,228;-0,003;-0,002;
14:09:38:197;0;0;-63;0;0;-63;-1,224;-0,004;0,001;
14:09:38:352;0;-63;0;0;-63;0;-1,223;-0,006;0,003;
14:09:38:507;0;0;-64;0;0;-63;-1,229;-0,004;-0,000;
14:09:38:662;0;-63;0;0;-63;0;-1,230;-0,007;0,003;
14:09:38:817;0;0;-64;0;0;-63;-1,226;-0,005;-0,000;
14:09:38:972;0;-63;0;0;-63;0;-1,225;-0,007;0,004;
14:09:39:127;0;0;-63;0;0;-63;-1,224;-0,008;0,001;
14:09:39:750;0;0;-67;0;0;-63;-1,227;0,011;0,027;
14:09:39:902;0;-87;0;0;-64;0;-1,187;-0,077;-0,046;
14:09:40:057;0;0;-73;0;0;-64;-1,116;0,020;-0,030;
14:09:40:212;0;-70;0;0;-64;0;-1,031;-0,026;-0,020;
14:09:40:370;0;0;-71;0;0;-64;-1,015;0,016;0,019;
14:09:40:522;0;-70;0;0;-65;0;-0,981;-0,016;-0,000;
14:09:40:677;0;0;-72;0;0;-64;-0,981;0,011;-0,025;
14:09:40:832;0;-71;0;0;-65;0;-0,967;-0,010;0,014;
14:09:40:987;0;0;-70;0;0;-65;-0,972;0,004;0,013;
14:09:41:142;0;-72;0;0;-66;0;-0,971;-0,007;-0,016;
14:09:41:298;0;0;-70;0;0;-65;-0,970;-0,000;-0,002;
14:09:41:455;0;-70;0;0;-66;0;-0,967;-0,003;0,014;
14:09:41:949;0;0;-71;0;0;-65;-0,959;-0,006;0,011;
14:09:42:072;0;-72;0;0;-66;0;-0,963;-0,000;0,013;
14:09:42:227;0;0;-71;0;0;-66;-0,968;-0,007;-0,010;
14:09:42:382;0;-71;0;0;-67;0;-0,973;0,003;-0,003;
14:09:42:540;0;0;-71;0;0;-66;-0,971;-0,006;0,013;
14:09:42:691;0;-70;0;0;-67;0;-0,974;0,004;0,004;
14:09:42:846;0;0;-71;0;0;-67;-0,981;-0,002;-0,012;
14:09:43:001;0;-71;0;0;-67;0;-0,983;0,001;0,004;
14:09:43:157;0;0;-72;0;0;-67;-0,980;-0,002;0,005;
14:09:43:313;0;-71;0;0;-68;0;-0,981;-0,002;-0,002;
14:09:43:467;0;0;-71;0;0;-67;-0,974;-0,000;-0,004;
14:09:43:622;0;-71;0;0;-68;0;-0,967;-0,004;0,006;
14:09:43:777;0;0;-71;0;0;-68;-0,969;0,002;0,004;
14:09:44:268;0;-71;0;0;-68;0;-0,963;-0,003;0,004;
14:09:44:397;0;0;-71;0;0;-68;-0,970;0,002;-0,002;
14:09:45:040;0;0;-70;0;0;-68;-0,971;-0,006;-0,003;
14:09:45:172;0;-71;0;0;-69;0;-0,974;-0,001;0,002;
14:09:45:327;0;0;-70;0;0;-69;-0,969;-0,006;0,004;
14:09:45:640;0;0;-71;0;0;-69;-0,971;-0,003;0,001;
14:09:45:791;0;-71;0;0;-69;0;-0,969;-0,001;0,003;
14:09:45:947;0;0;-71;0;0;-70;-0,969;-0,000;-0,000;
14:09:46:105;0;-71;0;0;-70;0;-0,967;-0,005;0,000;
14:09:46:257;0;0;-70;0;0;-70;-0,971;-0,000;0,003;
14:09:46:412;0;-71;0;0;-70;0;-0,970;-0,003;0,000;
14:09:46:565;0;0;-71;0;0;-70;-0,974;-0,000;0,001;
14:09:46:721;0;-71;0;0;-70;0;-0,970;-0,006;0,003;
14:09:46:876;0;0;-71;0;0;-70;-0,974;0,000;0,003;
14:09:47:359;0;-71;0;0;-71;0;-0,973;-0,001;0,003;
14:09:47:496;0;0;-71;0;0;-70;-0,977;-0,004;-0,002;
14:09:47:806;0;0;-71;0;0;-70;-0,978;-0,003;0,004;
14:09:47:961;0;-70;0;0;-71;0;-0,981;-0,003;0,002;
14:09:48:115;0;0;-70;0;0;-70;-0,974;-0,002;-0,000;
14:09:48:271;0;-70;0;0;-70;0;-0,973;-0,003;0,003;
14:09:48:424;0;0;-70;0;0;-70;-0,974;-0,002;0,002;
14:09:48:581;0;-71;0;0;-70;0;-0,972;-0,001;-0,002;
14:09:48:737;0;0;-70;0;0;-70;-0,970;-0,000;0,001;
14:09:48:892;0;-71;0;0;-70;0;-0,970;-0,002;0,002;
14:09:49:047;0;0;-71;0;0;-70;-0,968;-0,003;-0,000;
14:09:49:200;0;-71;0;0;-70;0;-0,967;-0,000;0,002;
14:09:49:691;0;0;-72;0;0;-70;-0,972;-0,004;0,002;
14:09:49:820;0;-71;0;0;-70;0;-0,976;-0,002;0,002;
14:09:49:976;0;0;-71;0;0;-70;-0,973;-0,002;-0,000;
14:09:50:132;0;-71;0;0;-70;0;-0,975;-0,002;-0,000;
14:09:50:287;0;0;-70;0;0;-70;-0,975;-0,002;0,001;
14:09:50:442;0;-71;0;0;-70;0;-0,966;-0,003;-0,001;
14:09:50:597;0;0;-71;0;0;-70;-0,967;-0,003;0,002;
14:09:50:752;0;-71;0;0;-70;0;-0,969;-0,002;0,002;
14:09:50:906;0;0;-72;0;0;-70;-0,969;-0,001;0,002;
14:09:51:062;0;-72;0;0;-70;0;-0,969;-0,001;-0,000;
14:09:51:217;0;0;-71;0;0;-70;-0,971;-0,003;0,002;
14:09:51:372;0;-71;0;0;-70;0;-0,969;-0,000;0,002;
14:09:52:004;0;-70;0;0;-70;0;-0,973;-0,003;-0,000;
14:09:52:147;0;0;-71;0;0;-70;-0,978;-0,003;-0,000;
14:09:52:302;0;-71;0;0;-70;0;-0,978;-0,001;0,002;
14:09:52:456;0;0;-71;0;0;-70;-0,975;-0,000;0,002;
14:09:52:611;0;-71;0;0;-70;0;-0,966;-0,001;0,001;
14:09:52:767;0;0;-71;0;0;-70;-0,963;-0,003;-0,000;
14:09:52:922;0;-72;0;0;-70;0;-0,962;-0,001;0,002;
14:09:53:079;0;0;-72;0;0;-70;-0,965;-0,005;0,000;
14:09:53:232;0;-72;0;0;-71;0;-0,966;-0,001;-0,002;
14:09:53:387;0;0;-71;0;0;-70;-0,964;-0,000;0,006;
14:09:53:542;0;-72;0;0;-71;0;-0,967;-0,003;0,000;
14:09:53:697;0;0;-71;0;0;-70;-0,972;0,001;-0,003;
14:09:54:183;0;-72;0;0;-71;0;-0,968;-0,000;-0,009;
14:09:54:316;0;0;-70;0;0;-70;-0,969;0,008;0,011;
14:09:54:472;0;-65;0;0;-70;0;-0,958;0,030;0,045;
14:09:55:102;0;-60;0;0;-70;0;-0,798;0,022;0,004;
14:09:55:247;0;0;-60;0;0;-70;-0,760;-0,018;0,012;
14:09:55:402;0;-60;0;0;-69;0;-0,758;0,008;-0,021;
14:09:55:557;0;0;-60;0;0;-69;-0,750;-0,007;0,009;
14:09:55:712;0;-60;0;0;-69;0;-0,756;0,011;0,006;
14:09:55:866;0;0;-60;0;0;-69;-0,752;-0,008;-0,003;
14:09:56:025;0;-60;0;0;-68;0;-0,753;-0,006;-0,002;
14:09:56:173;0;0;-60;0;0;-68;-0,752;0,003;0,007;
14:09:56:331;0;-60;0;0;-68;0;-0,749;-0,003;0,006;
14:09:56:487;0;0;-60;0;0;-68;-0,753;0,001;-0,010;
14:09:56:641;0;-60;0;0;-67;0;-0,749;-0,008;0,001;
14:09:56:797;0;0;-60;0;0;-67;-0,752;0,009;0,004;
14:09:57:424;0;0;-60;0;0;-67;-0,752;0,007;0,003;
14:09:57:575;0;-60;0;0;-67;0;-0,749;-0,003;0,004;
14:09:57:726;0;0;-60;0;0;-66;-0,754;0,003;-0,004;
14:09:57:881;0;-60;0;0;-66;0;-0,751;-0,005;0,004;
14:09:58:037;0;0;-60;0;0;-66;-0,754;0,001;0,004;
14:09:58:191;0;-60;0;0;-65;0;-0,752;-0,001;0,003;
14:09:58:347;0;0;-60;0;0;-65;-0,749;-0,001;-0,001;
14:09:58:501;0;-61;0;0;-65;0;-0,753;0,001;0,000;
14:09:58:657;0;0;-61;0;0;-65;-0,750;0,002;0,004;
14:09:58:812;0;-60;0;0;-64;0;-0,751;-0,000;-0,000;
14:09:58:966;0;0;-60;0;0;-64;-0,751;-0,001;-0,000;
14:09:59:122;0;-60;0;0;-64;0;-0,748;-0,000;0,003;
14:09:59:762;0;-60;0;0;-63;0;-0,760;0,003;0,001;
14:09:59:896;0;0;-60;0;0;-63;-0,758;-0,001;0,003;
14:10:00:050;0;-60;0;0;-63;0;-0,759;0,001;-0,000;
14:10:00:206;0;0;-60;0;0;-63;-0,761;-0,001;-0,001;
14:10:00:361;0;-60;0;0;-62;0;-0,755;0,001;0,000;
14:10:00:516;0;0;-61;0;0;-62;-0,754;-0,000;0,003;
14:10:00:672;0;-60;0;0;-62;0;-0,753;-0,000;0,000;
14:10:00:826;0;0;-60;0;0;-62;-0,751;-0,000;-0,001;
14:10:01:136;0;0;-60;0;0;-61;-0,751;0,001;0,001;
14:10:01:291;0;-60;0;0;-61;0;-0,751;-0,001;0,000;
14:10:01:446;0;0;-60;0;0;-61;-0,751;-0,000;0,000;
14:10:02:222;0;-60;0;0;-60;0;-0,756;0,000;0,003;
14:10:02:379;0;0;-60;0;0;-60;-0,754;0,001;0,003;
14:10:02:532;0;-61;0;0;-60;0;-0,756;-0,001;0,000;
14:10:02:686;0;0;-60;0;0;-60;-0,755;-0,000;0,001;
14:10:02:845;0;-60;0;0;-60;0;-0,748;-0,000;0,001;
14:10:02:999;0;0;-61;0;0;-60;-0,751;0,001;0,002;
14:10:03:155;0;-60;0;0;-60;0;-0,751;-0,000;0,000;
14:10:03:306;0;0;-60;0;0;-60;-0,751;0,001;0,001;
14:10:03:461;0;-60;0;0;-60;0;-0,751;-0,001;0,001;
14:10:03:616;0;0;-60;0;0;-60;-0,749;-0,001;0,000;
14:10:03:771;0;-60;0;0;-60;0;-0,749;0,000;0,001;
14:10:04:418;0;-61;0;0;-60;0;-0,759;-0,001;0,001;
14:10:05:020;0;-60;0;0;-60;0;-0,756;-0,000;0,003;
14:10:05:166;0;0;-60;0;0;-60;-0,753;-0,000;0,002;
