TIMESTAMP;carType;carBase;algoSelected;isIndoor;addressConnectable;addressConnectableRemote;addressConnectablePC;addressFrontLeft;addressFrontRight;addressLeft;addressMiddle;addressRight;addressTrunk;addressRearLeft;addressBack;addressRearRight;logNumber;rollAvElement;startNumElement;lockNumelement;unlockNumElement;welcomeNumElement;LongNumElement;shortNumElement;thatchamTimeout;preAuthTimeout;actionTimeout;sizeAcc;correctionAcc;frozenThr;wantedSpeed;stepSize;indoorRatioCloseToCar;outsideRatioCloseToCar;offsetEarStart;offsetEarLock;offsetEarUnlock;offsetPocketStart;offsetPocketLock;offsetPocketUnlock;indoorStartThr;indoorUnlockThr;indoorLockThr;indoorWelcomeThr;indoorNearDoorRatioThr;indoorBackDoorRatioMinThr;indoorBackDoorRatioMaxThr;indoorNearDoorRatioMB;indoorNearDoorRatioMLMRMaxThr;indoorNearDoorRatioMLMRMinThr;indoorNearDoorRatioTLTRMaxThr;indoorNearDoorRatioTLTRMinThr;indoorAverageDeltaLockThr;indoorAverageDeltaUnlockThr;outsideStartThr;outsideUnlockThr;outsideLockThr;outsideWelcomeThr;outsideNearDoorRatioThr;outsideBackDoorRatioMinThr;outsideBackDoorRatioMaxThr;outsideNearDoorRatioMB;outsideNearDoorRatioMLMRMaxThr;outsideNearDoorRatioMLMRMinThr;outsideNearDoorRatioTLTRMaxThr;outsideNearDoorRatioTLTRMinThr;outsideAverageDeltaLockThr;outsideAverageDeltaUnlockThr;unlockValidNumber;unlockMode;lockMode;startMode;ecretage100;ecretage70;ecretage50;ecretage30;equaLeft;equaMiddle;equaRight;equaTrunk;equaBack;equaFrontLeft;equaRearLeft;equaFrontRight;equaRearRight;
09:24:39:246;eightFlFrLMRTRlRr;Base_1;MACHINE_LEARNING;false;D4:F5:13:56:2A:B8;5C:E0:C5:34:4D:32;B0:B4:48:BD:56:85;24:71:89:1D:4E:4D;24:71:89:1D:4E:66;24:71:89:1D:4E:79;24:71:89:1D:4E:1A;24:71:89:1D:4E:3D;24:71:89:1D:4C:FC;24:71:89:1D:4E:6D;78:A5:04:81:5A:21;24:71:89:1D:4E:61;20;20;3;5;5;10;20;2;3.0;1.3;0.02;10;0.0;0.0;5.1;70;0;0;-5;-5;-5;0;2;-3;-73;-65;-70;-95;8;-5;5;0;12;2;12;2;-10;10;-73;-65;-70;-95;8;-5;5;0;12;2;12;2;-10;10;1;1;7;1;2.0;2.0;1.0;1.0;0;0;0;2;1;-5;-5;-5;-5
TIMESTAMP;RSSI LEFT;RSSI MIDDLE;RSSI RIGHT;RSSI TRUNK;RSSI FRONTLEFT;RSSI FRONTRIGHT;RSSI REARLEFT;RSSI REARRIGHT;RSSI BACK;RSSI LEFT_ORIGIN;RSSI MIDDLE_ORIGIN;RSSI RIGHT_ORIGIN;RSSI TRUNK_ORIGIN;RSSI FRONTLEFT_ORIGIN;RSSI FRONTRIGHT_ORIGIN;RSSI REARLEFT_ORIGIN;RSSI REARRIGHT_ORIGIN;RSSI BACK_ORIGIN;LEFT_OFFSET38;MIDDLE_OFFSET38;RIGHT_OFFSET38;TRUNK_OFFSET38;FRONTLEFT_OFFSET38;FRONTRIGHT_OFFSET38;REARLEFT_OFFSET38;REARRIGHT_OFFSET38;BACK_OFFSET38;LEFT_OFFSET39;MIDDLE_OFFSET39;RIGHT_OFFSET39;TRUNK_OFFSET39;FRONTLEFT_OFFSET39;FRONTRIGHT_OFFSET39;REARLEFT_OFFSET39;REARRIGHT_OFFSET39;BACK_OFFSET39;LEFT_IS_ACTIVE;MIDDLE_IS_ACTIVE;RIGHT_IS_ACTIVE;TRUNK_IS_ACTIVE;FRONTLEFT_IS_ACTIVE;FRONTRIGHT_IS_ACTIVE;REARLEFT_IS_ACTIVE;REARRIGHT_IS_ACTIVE;BACK_IS_ACTIVE;Z AZIMUTH;X PITCH;Y ROLL;IN POCKET;IS LAID;ARE LOCK ACTIONS AVAILABLE;IS START BLOCKED;IS START FORCED;IS LOCK BLOCKED;IS LOCK FORCED;IS UNLOCK BLOCKED;IS UNLOCK FORCED;IS FROZEN;IS LOCK;REARM LOCK;REARM UNLOCK;REARM WELCOME;WELCOME FLAG;LOCK FLAG;START FLAG;LEFT AREA FLAG;RIGHT AREA FLAG;BACK AREA FLAG;WALK AWAY FLAG;APPROACH FLAG;LEFT TURN FLAG;RIGHT TURN FLAG;APPROACHSIDE FLAG;APPROACHROAD FLAG;RECORD FLAG;PREDICTION;LOCK FROM TRX;LOCK TO SEND;START ALLOWED;IS THATCHAM;BLE CHANNEL LEFT;BLE CHANNEL MIDDLE;BLE CHANNEL RIGHT;BLE CHANNEL TRUNK;BLE CHANNEL FRONTLEFT;BLE CHANNEL FRONTRIGHT;BLE CHANNEL REARLEFT;BLE CHANNEL REARRIGHT;BLE CHANNEL BACK;BEEPINT;
09:25:33:188;-64;-84;-93;-68;-73;-89;-73;-87;0;-65;-77;-90;-81;-76;-96;-75;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.2952607;0.071007565;-0.0064892843;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:33:346;-64;-83;-91;-69;-72;-89;-71;-85;0;-65;-76;-88;-82;-75;-96;-73;-93;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.3025954;0.07198326;-0.007503357;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:33:483;-64;-83;-93;-70;-70;-90;-70;-86;0;-65;-76;-90;-84;-73;-97;-72;-95;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.2878072;0.07205727;-0.0054741655;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:33:613;-65;-84;-91;-68;-71;-89;-70;-89;0;-66;-77;-88;-81;-74;-96;-72;-98;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.291036;0.07245333;-0.0059742527;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:33:773;-64;-84;-93;-69;-71;-89;-71;-87;0;-65;-77;-90;-82;-74;-96;-73;-94;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.2823706;0.069487974;-0.0069982326;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:33:942;-66;-85;-92;-71;-70;-89;-71;-87;0;-67;-78;-89;-85;-73;-96;-73;-94;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.3043196;0.07053669;-0.007001796;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:34:092;-67;-83;-93;-71;-72;-89;-70;-87;0;-68;-76;-90;-84;-75;-96;-72;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.2979498;0.07198401;-0.0059772916;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:34:255;-64;-83;-92;-71;-74;-89;-70;-89;0;-65;-76;-89;-84;-80;-96;-72;-99;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.2983022;0.070971325;-0.0069946717;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:34:400;-67;-83;-92;-73;-75;-89;-71;-87;0;-68;-76;-89;-88;-78;-96;-73;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.3076494;0.07104336;-0.007001796;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:34:542;-66;-81;-92;-71;-74;-89;-70;-87;0;-68;-74;-89;-84;-77;-96;-72;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.3128588;0.0719468;-0.0074995416;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:34:703;-66;-82;-92;-73;-72;-89;-70;-87;0;-68;-75;-89;-83;-73;-96;-72;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.3037577;0.07002999;-0.007001796;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:34:854;-66;-82;-93;-71;-72;-89;-72;-87;0;-68;-75;-90;-81;-74;-96;-74;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.3065445;0.071043596;-0.006492589;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:35:017;-66;-82;-94;-69;-71;-89;-74;-87;0;-68;-75;-91;-82;-74;-96;-76;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.3039722;0.07202004;-0.006998232;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:35:176;-66;-82;-94;-70;-71;-89;-73;-87;0;-68;-75;-91;-83;-74;-96;-75;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.2966104;0.07151315;-0.008016115;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:35:323;-66;-81;-94;-70;-71;-89;-74;-87;0;-68;-74;-91;-83;-74;-96;-76;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.3017347;0.070971064;-0.007503357;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:35:471;-66;-83;-95;-69;-73;-89;-72;-87;0;-68;-76;-92;-82;-77;-96;-74;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.2966363;0.07198326;-0.007503357;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:35:620;-66;-83;-94;-70;-73;-89;-73;-87;0;-68;-76;-91;-83;-77;-96;-75;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.300523;0.07252579;-0.008016116;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:35:770;-66;-84;-93;-68;-75;-89;-73;-87;0;-68;-77;-90;-80;-78;-96;-75;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.2966104;0.07151315;-0.008016115;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:35:925;-66;-84;-91;-69;-73;-88;-72;-87;0;-68;-78;-88;-81;-75;-94;-74;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.29058;0.072019495;-0.008016116;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:36:082;-65;-86;-92;-69;-73;-88;-73;-87;0;-65;-79;-89;-82;-76;-95;-75;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.2881045;0.07093453;-0.008516382;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:36:242;-65;-84;-92;-71;-72;-87;-71;-87;0;-65;-74;-89;-84;-75;-94;-72;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.2870903;0.07202004;-0.006998232;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:36:385;-63;-85;-94;-70;-71;-90;-71;-87;0;-63;-79;-92;-81;-74;-97;-73;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.2850478;0.0699592;-0.0064859833;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:36:531;-67;-85;-91;-69;-72;-89;-71;-87;0;-68;-78;-88;-82;-74;-96;-73;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.2926078;0.07194731;-0.006482686;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:36:686;-67;-83;-92;-69;-70;-90;-73;-87;0;-68;-76;-89;-82;-73;-97;-75;-96;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.2857673;0.07158605;-0.007514825;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:36:829;-65;-83;-92;-69;-72;-88;-71;-89;0;-66;-76;-89;-82;-75;-94;-73;-99;0;3;-7;0;10;8;10;2;10;0;1;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.291137;0.07299532;-0.007503357;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:36:973;-67;-84;-92;-69;-71;-89;-72;-89;0;-69;-77;-89;-82;-75;-96;-74;-98;0;0;-7;0;10;8;10;2;10;0;0;-7;-3;13;8;12;7;14;0;1;1;1;1;1;1;1;1;0;2.2906425;0.070971325;-0.0069946717;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_37;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:25:37:120;-67;-83;-92;-71;-73;-91;-74;-89;0;-68;-83;-89;-81;-76;-93;-75;-98;0;0;0;0;0;0;0;0;10;0;0;0;-3;0;0;0;0;14;0;1;1;1;1;1;1;1;1;0;2.2953975;0.07151438;-0.0054713795;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_39;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_39;UNKNOWN;0;
09:25:37:265;-68;-83;-95;-73;-75;-92;-75;-89;0;-68;-83;-96;-79;-74;-91;-75;-98;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;14;0;1;1;1;1;1;1;1;1;0;2.2930555;0.07205683;-0.0064925887;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_39;UNKNOWN;0;
09:25:37:406;-68;-84;-95;-75;-78;-94;-77;-91;0;-69;-84;-96;-79;-78;-90;-75;-88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3000405;0.07046491;-0.0075033563;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:37:553;-69;-84;-97;-75;-80;-95;-78;-91;0;-69;-84;-101;-80;-77;-90;-76;-88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3035412;0.07046434;-0.008520714;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:37:693;-70;-84;-97;-77;-79;-95;-80;-91;0;-71;-84;-101;-79;-76;-90;-80;-88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3112864;0.07151344;-0.0075071757;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:37:843;-69;-84;-97;-78;-80;-95;-81;-91;0;-69;-84;-101;-78;-75;-90;-79;-88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.31824;0.0715137;-0.006998232;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:37:976;-70;-84;-97;-80;-80;-95;-82;-93;0;-70;-84;-101;-80;-75;-90;-79;-89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.315024;0.07046517;-0.006994672;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:38:128;-69;-84;-97;-79;-80;-95;-82;-94;0;-69;-84;-101;-79;-75;-90;-77;-89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3304384;0.07097048;-0.008520714;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:38:285;-69;-84;-97;-79;-80;-95;-80;-94;0;-67;-84;-101;-79;-73;-90;-75;-89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3188205;0.07100706;-0.007507175;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:38:434;-67;-84;-96;-80;-80;-95;-79;-93;0;-67;-84;-98;-80;-75;-90;-74;-88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3268173;0.0720192;-0.008525051;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
