TIMESTAMP;RSSI NO ANTENNA;RSSI ANTENNA PCB;RSSI ANTENNA 3D;AVERAGE NO;AVERAGE PCB;AVERAGE 3D;ORIENTATION_X;ORIENTATION_Y;ORIENTATION_Z;
14:23:42:295;0;-88;0;0;-90;0;-1,216;0,007;-0,007;
14:23:42:296;0;-88;0;0;-90;0;-1,216;0,007;-0,007;
14:23:42:425;0;0;-88;0;0;-88;-1,208;0,010;-0,007;
14:23:42:425;0;0;-88;0;0;-89;-1,208;0,010;-0,007;
14:23:42:580;0;-88;0;0;-90;0;-1,203;0,009;-0,007;
14:23:42:580;0;-88;0;0;-90;0;-1,203;0,009;-0,007;
14:23:42:737;0;0;-91;0;0;-89;-1,203;0,011;-0,008;
14:23:42:736;0;0;-91;0;0;-89;-1,203;0,011;-0,008;
14:23:42:890;0;-93;0;0;-90;0;-1,188;0,009;-0,007;
14:23:42:890;0;-93;0;0;-90;0;-1,188;0,009;-0,007;
14:23:43:046;0;0;-95;0;0;-90;-1,202;0,011;-0,008;
14:23:43:046;0;0;-95;0;0;-90;-1,202;0,011;-0,008;
14:23:43:367;0;0;-100;0;0;-90;-1,195;0,009;-0,007;
14:23:43:662;0;0;-97;0;0;-90;-1,197;0,007;-0,007;
14:23:43:662;0;0;-97;0;0;-90;-1,197;0,007;-0,007;
14:23:44:137;0;-88;0;0;-90;0;-1,208;0,007;-0,007;
14:23:44:593;0;0;-86;0;0;-90;-1,219;0,009;-0,006;
14:23:44:593;0;0;-86;0;0;-90;-1,219;0,009;-0,006;
14:23:44:748;0;-85;0;0;-90;0;-1,223;0,010;-0,008;
14:23:44:748;0;-85;0;0;-90;0;-1,223;0,010;-0,008;
14:23:44:905;0;0;-85;0;0;-90;-1,220;0,009;-0,005;
14:23:44:907;0;0;-85;0;0;-90;-1,220;0,009;-0,005;
14:23:45:058;0;-84;0;0;-90;0;-1,212;0,007;-0,008;
14:23:45:058;0;-84;0;0;-90;0;-1,212;0,007;-0,008;
14:23:45:384;0;-84;0;0;-89;0;-1,203;0,007;-0,007;
14:23:45:384;0;-84;0;0;-89;0;-1,203;0,007;-0,007;
14:23:45:528;0;0;-86;0;0;-89;-1,210;0,009;-0,009;
14:23:45:682;0;-85;0;0;-89;0;-1,205;0,009;-0,008;
14:23:45:682;0;-85;0;0;-89;0;-1,205;0,009;-0,008;
14:23:45:836;0;0;-84;0;0;-89;-1,205;0,007;-0,006;
14:23:45:836;0;0;-84;0;0;-89;-1,205;0,007;-0,006;
14:23:45:994;0;-83;0;0;-88;0;-1,210;0,010;-0,007;
14:23:45:998;0;-83;0;0;-88;0;-1,210;0,010;-0,007;
14:23:46:147;0;0;-84;0;0;-89;-1,201;0,008;-0,006;
14:23:46:147;0;0;-84;0;0;-89;-1,201;0,008;-0,006;
14:23:46:301;0;-84;0;0;-87;0;-1,206;0,008;-0,008;
14:23:46:301;0;-84;0;0;-87;0;-1,206;0,008;-0,008;
14:23:46:771;0;0;-87;0;0;-88;-1,241;0,018;-0,015;
14:23:46:771;0;0;-87;0;0;-88;-1,241;0,018;-0,015;
14:23:47:401;0;0;-84;0;0;-88;-1,205;0,007;-0,009;
14:23:47:401;0;0;-84;0;0;-88;-1,205;0,007;-0,009;
14:23:47:541;0;-87;0;0;-87;0;-1,216;0,012;-0,006;
14:23:47:541;0;-87;0;0;-87;0;-1,216;0,012;-0,006;
14:23:47:696;0;0;-88;0;0;-88;-1,215;0,012;-0,005;
14:23:47:848;0;-89;0;0;-87;0;-1,210;0,008;-0,007;
14:23:48:164;0;-93;0;0;-87;0;-1,204;0,008;-0,009;
14:23:48:164;0;-93;0;0;-87;0;-1,204;0,008;-0,009;
14:23:48:637;0;0;-86;0;0;-88;-1,213;0,010;-0,010;
14:23:48:638;0;0;-86;0;0;-88;-1,213;0,010;-0,010;
14:23:48:936;0;0;-92;0;0;-88;-1,203;0,005;-0,008;
14:23:48:936;0;0;-92;0;0;-88;-1,203;0,005;-0,008;
14:23:49:091;0;-87;0;0;-87;0;-1,209;0,006;-0,010;
14:23:49:094;0;-87;0;0;-87;0;-1,209;0,006;-0,010;
14:23:49:727;0;-89;0;0;-87;0;-1,212;0,016;-0,003;
14:23:49:728;0;-89;0;0;-87;0;-1,206;0,014;-0,000;
14:23:49:866;0;0;-86;0;0;-87;-1,198;0,007;-0,009;
14:23:49:866;0;0;-86;0;0;-88;-1,198;0,007;-0,009;
14:23:50:021;0;-99;0;0;-87;0;-1,174;0,000;0,008;
14:23:50:204;0;0;-91;0;0;-88;-1,121;-0,000;0,036;
14:23:50:486;0;0;-83;0;0;-88;-0,811;0,031;0,039;
14:23:50:486;0;0;-83;0;0;-87;-0,811;0,031;0,039;
14:23:50:641;0;-85;0;0;-87;0;-0,865;0,041;-0,017;
14:23:50:642;0;-85;0;0;-87;0;-0,842;0,037;-0,007;
14:23:50:796;0;0;-83;0;0;-87;-0,785;0,024;-0,002;
14:23:50:796;0;0;-83;0;0;-88;-0,785;0,024;-0,002;
14:23:50:954;0;-85;0;0;-86;0;-0,729;0,024;-0,002;
14:23:50:954;0;-85;0;0;-87;0;-0,729;0,024;-0,002;
14:23:51:106;0;0;-87;0;0;-88;-0,722;0,024;-0,000;
14:23:51:106;0;0;-87;0;0;-87;-0,722;0,024;-0,000;
14:23:51:580;0;-84;0;0;-87;0;-0,711;0,016;0,002;
14:23:52:040;0;0;-81;0;0;-87;-0,733;0,025;-0,001;
14:23:52:040;0;0;-81;0;0;-87;-0,733;0,025;-0,001;
14:23:52:191;0;-82;0;0;-87;0;-0,738;0,020;-0,008;
14:23:52:191;0;-82;0;0;-86;0;-0,738;0,020;-0,008;
14:23:52:349;0;0;-83;0;0;-87;-0,730;0,019;-0,002;
14:23:52:501;0;-85;0;0;-86;0;-0,732;0,019;-0,002;
14:23:52:500;0;-85;0;0;-86;0;-0,732;0,019;-0,002;
14:23:52:656;0;0;-85;0;0;-86;-0,731;0,020;-0,000;
14:23:52:656;0;0;-85;0;0;-86;-0,731;0,020;-0,000;
14:23:52:811;0;-85;0;0;-86;0;-0,731;0,021;-0,001;
14:23:52:811;0;-85;0;0;-86;0;-0,731;0,021;-0,001;
14:23:52:966;0;0;-85;0;0;-86;-0,724;0,019;-0,001;
14:23:52:966;0;0;-85;0;0;-86;-0,724;0,019;-0,001;
14:23:53:121;0;-86;0;0;-86;0;-0,728;0,018;-0,002;
14:23:53:121;0;-86;0;0;-86;0;-0,728;0,018;-0,002;
14:23:53:277;0;0;-84;0;0;-85;-0,738;0,020;-0,004;
14:23:53:277;0;0;-84;0;0;-86;-0,738;0,020;-0,004;
14:23:53:431;0;-86;0;0;-86;0;-0,739;0,022;-0,002;
14:23:53:431;0;-86;0;0;-86;0;-0,739;0,022;-0,002;
14:23:53:741;0;-83;0;0;-85;0;-0,732;0,019;-0,003;
14:23:53:745;0;-83;0;0;-86;0;-0,734;0,019;-0,004;
14:23:53:896;0;0;-83;0;0;-85;-0,730;0,017;-0,003;
14:23:54:221;0;0;-87;0;0;-86;-0,736;0,019;-0,003;
14:23:54:362;0;-87;0;0;-85;0;-0,722;0,017;-0,001;
14:23:54:362;0;-87;0;0;-86;0;-0,722;0,017;-0,001;
14:23:54:515;0;0;-88;0;0;-85;-0,733;0,019;-0,005;
14:23:54:671;0;-87;0;0;-86;0;-0,727;0,015;-0,006;
14:23:54:826;0;0;-84;0;0;-86;-0,734;0,018;-0,005;
14:23:54:825;0;0;-84;0;0;-85;-0,734;0,018;-0,005;
14:23:54:981;0;-84;0;0;-85;0;-0,737;0,016;-0,005;
14:23:54:981;0;-84;0;0;-86;0;-0,737;0,016;-0,005;
14:23:55:136;0;0;-85;0;0;-85;-0,744;0,020;-0,004;
14:23:55:136;0;0;-85;0;0;-85;-0,744;0,020;-0,004;
14:23:55:291;0;-84;0;0;-85;0;-0,740;0,018;-0,005;
14:23:55:291;0;-84;0;0;-86;0;-0,740;0,018;-0,005;
14:23:55:601;0;-81;0;0;-86;0;-0,735;0,019;-0,002;
14:23:55:602;0;-81;0;0;-85;0;-0,739;0,019;-0,005;
14:23:55:757;0;0;-81;0;0;-85;-0,734;0,018;-0,004;
14:23:55:757;0;0;-81;0;0;-84;-0,734;0,018;-0,004;
14:23:56:066;0;0;-80;0;0;-84;-0,729;0,016;-0,003;
14:23:56:066;0;0;-80;0;0;-84;-0,729;0,016;-0,003;
14:23:56:538;0;-83;0;0;-85;0;-0,722;0,018;-0,002;
14:23:56:538;0;-83;0;0;-86;0;-0,722;0,018;-0,002;
14:23:56:686;0;0;-81;0;0;-84;-0,737;0,020;-0,004;
14:23:56:686;0;0;-81;0;0;-84;-0,737;0,020;-0,004;
14:23:57:478;0;-86;0;0;-86;0;-0,731;0,018;-0,003;
14:23:57:478;0;-86;0;0;-85;0;-0,731;0,018;-0,003;
14:23:57:616;0;0;-85;0;0;-84;-0,736;0,019;-0,005;
14:23:57:619;0;0;-85;0;0;-84;-0,738;0,021;-0,004;
14:23:57:771;0;-85;0;0;-85;0;-0,738;0,019;-0,004;
14:23:57:771;0;-85;0;0;-85;0;-0,738;0,019;-0,004;
14:23:57:928;0;0;-86;0;0;-84;-0,731;0,017;-0,002;
14:23:57:928;0;0;-86;0;0;-84;-0,731;0,017;-0,002;
14:23:58:236;0;0;-84;0;0;-84;-0,740;0,017;-0,005;
14:23:58:236;0;0;-84;0;0;-84;-0,740;0,017;-0,005;
14:23:58:546;0;0;-83;0;0;-84;-0,738;0,017;-0,005;
14:23:58:856;0;0;-84;0;0;-84;-0,740;0,019;-0,004;
14:23:58:856;0;0;-84;0;0;-83;-0,740;0,019;-0,004;
14:23:59:011;0;-85;0;0;-85;0;-0,739;0,016;-0,004;
14:23:59:014;0;-85;0;0;-85;0;-0,736;0,015;-0,004;
14:23:59:653;0;-85;0;0;-85;0;-0,739;0,021;-0,002;
14:23:59:653;0;-85;0;0;-85;0;-0,739;0,021;-0,002;
14:23:59:941;0;-92;0;0;-85;0;-0,726;0,016;-0,000;
14:23:59:941;0;-92;0;0;-85;0;-0,726;0,016;-0,000;
14:24:00:092;0;0;-91;0;0;-84;-0,734;0,018;-0,002;
14:24:00:095;0;0;-91;0;0;-84;-0,734;0,018;-0,002;
14:24:00:721;0;0;-95;0;0;-84;-0,735;0,019;-0,000;
14:24:01:025;0;0;-91;0;0;-84;-0,749;0,018;-0,007;
14:24:01:026;0;0;-91;0;0;-84;-0,749;0,018;-0,007;
14:24:02:576;0;0;-81;0;0;-84;-0,720;0,004;-0,003;
14:24:02:576;0;0;-81;0;0;-84;-0,720;0,004;-0,003;
14:24:02:731;0;-86;0;0;-85;0;-0,755;0,019;-0,005;
14:24:02:730;0;-86;0;0;-85;0;-0,755;0,019;-0,005;
14:24:02:886;0;0;-89;0;0;-85;-0,749;0,020;-0,003;
14:24:02:886;0;0;-89;0;0;-84;-0,749;0,020;-0,003;
14:24:03:040;0;-98;0;0;-85;0;-0,755;0,020;-0,005;
14:24:03:041;0;-98;0;0;-85;0;-0,755;0,020;-0,005;
14:24:03:196;0;0;-98;0;0;-85;-0,739;0,018;-0,001;
14:24:03:196;0;0;-98;0;0;-85;-0,739;0,018;-0,001;
14:24:03:969;0;-98;0;0;-86;0;-0,739;0,020;-0,004;
14:24:03:971;0;-98;0;0;-86;0;-0,739;0,020;-0,004;
14:24:04:281;0;-101;0;0;-87;0;-0,743;0,022;-0,002;
14:24:04:281;0;-101;0;0;-87;0;-0,743;0,022;-0,002;
14:24:05:366;0;0;-102;0;0;-86;-0,747;0,020;0,000;
14:24:05:366;0;0;-102;0;0;-86;-0,747;0,020;0,000;
14:24:05:830;0;-92;0;0;-87;0;-0,746;0,019;-0,002;
14:24:05:830;0;-92;0;0;-87;0;-0,746;0,019;-0,002;
14:24:05:985;0;0;-88;0;0;-86;-0,743;0,017;-0,004;
14:24:06:205;0;-93;0;0;-88;0;-0,748;0,018;-0,004;
14:24:06:295;0;0;-87;0;0;-86;-0,752;0,020;-0,002;
14:24:06:299;0;0;-87;0;0;-87;-0,752;0,020;-0,002;
14:24:06:451;0;-89;0;0;-87;0;-0,744;0,018;-0,002;
14:24:06:450;0;-89;0;0;-88;0;-0,735;0,015;-0,000;
14:24:07:225;0;0;-91;0;0;-86;-0,761;0,005;-0,022;
14:24:07:225;0;0;-91;0;0;-87;-0,761;0,005;-0,022;
14:24:07:381;0;-85;0;0;-87;0;-0,733;-0,001;-0,011;
14:24:07:381;0;-85;0;0;-88;0;-0,733;-0,001;-0,011;
14:24:07:536;0;0;-83;0;0;-87;-0,775;0,023;-0,015;
14:24:07:537;0;0;-83;0;0;-86;-0,759;0,017;-0,011;
14:24:07:691;0;-85;0;0;-87;0;-0,765;0,021;-0,011;
14:24:07:694;0;-85;0;0;-88;0;-0,765;0,021;-0,011;
14:24:07:845;0;0;-85;0;0;-86;-0,744;0,017;-0,003;
14:24:07:846;0;0;-85;0;0;-87;-0,744;0,017;-0,003;
14:24:08:000;0;-87;0;0;-88;0;-0,738;0,014;-0,006;
14:24:08:001;0;-87;0;0;-87;0;-0,738;0,014;-0,006;
14:24:08:155;0;0;-88;0;0;-86;-0,737;0,015;-0,004;
14:24:08:156;0;0;-88;0;0;-87;-0,737;0,015;-0,004;
14:24:08:497;0;0;-95;0;0;-88;-0,732;0,014;-0,000;
14:24:08:621;0;-92;0;0;-88;0;-0,747;0,020;-0,003;
14:24:08:620;0;-92;0;0;-88;0;-0,747;0,020;-0,003;
14:24:08:776;0;0;-92;0;0;-87;-0,751;0,020;-0,006;
14:24:08:776;0;0;-92;0;0;-88;-0,751;0,020;-0,006;
14:24:09:399;0;0;-85;0;0;-87;-0,609;0,041;0,033;
14:24:09:399;0;0;-85;0;0;-88;-0,609;0,041;0,033;
14:24:09:554;0;-92;0;0;-88;0;-0,581;0,003;-0,008;
14:24:09:555;0;-92;0;0;-88;0;-0,610;0,001;-0,024;
14:24:09:705;0;0;-85;0;0;-88;-0,546;0,066;0,021;
14:24:09:705;0;0;-85;0;0;-87;-0,546;0,066;0,021;
14:24:09:864;0;-80;0;0;-88;0;-0,548;0,051;-0,024;
14:24:09:864;0;-80;0;0;-88;0;-0,548;0,051;-0,024;
14:24:10:016;0;0;-78;0;0;-88;-0,365;0,047;0,009;
14:24:10:016;0;0;-78;0;0;-87;-0,365;0,047;0,009;
14:24:10:171;0;-78;0;0;-88;0;-0,286;0,041;0,009;
14:24:10:171;0;-78;0;0;-88;0;-0,286;0,041;0,009;
14:24:10:649;0;0;-86;0;0;-88;-0,095;0,006;0,029;
14:24:10:790;0;-81;0;0;-88;0;-0,238;0,035;-0,003;
14:24:10:790;0;-81;0;0;-88;0;-0,240;0,035;-0,003;
14:24:10:945;0;0;-83;0;0;-88;-0,236;0,032;-0,004;
14:24:10:945;0;0;-83;0;0;-87;-0,236;0,032;-0,004;
14:24:11:101;0;-83;0;0;-88;0;-0,228;0,035;-0,001;
14:24:11:100;0;-83;0;0;-88;0;-0,228;0,035;-0,001;
14:24:12:342;0;-82;0;0;-88;0;-0,214;0,037;-0,000;
14:24:12:343;0;-82;0;0;-87;0;-0,200;0,038;0,003;
14:24:12:654;0;-81;0;0;-87;0;-0,234;0,037;-0,000;
14:24:12:654;0;-81;0;0;-88;0;-0,234;0,037;-0,000;
14:24:12:805;0;0;-82;0;0;-88;-0,228;0,038;-0,000;
14:24:12:960;0;-84;0;0;-87;0;-0,227;0,039;0,002;
14:24:13:113;0;0;-81;0;0;-87;-0,211;0,038;0,004;
14:24:13:113;0;0;-81;0;0;-87;-0,211;0,038;0,004;
14:24:13:273;0;-86;0;0;-87;0;-0,239;0,037;-0,001;
14:24:13:273;0;-86;0;0;-87;0;-0,239;0,037;-0,001;
14:24:13:426;0;0;-84;0;0;-87;-0,232;0,039;0,001;
14:24:13:426;0;0;-84;0;0;-87;-0,232;0,039;0,001;
14:24:13:581;0;-84;0;0;-87;0;-0,205;0,039;0,004;
14:24:13:580;0;-84;0;0;-87;0;-0,205;0,039;0,004;
14:24:13:735;0;0;-82;0;0;-87;-0,204;0,040;0,004;
14:24:13:739;0;0;-82;0;0;-87;-0,204;0,040;0,004;
14:24:13:890;0;-80;0;0;-87;0;-0,212;0,039;0,002;
14:24:13:891;0;-80;0;0;-86;0;-0,212;0,039;0,002;
14:24:14:046;0;0;-79;0;0;-86;-0,204;0,039;0,004;
14:24:14:045;0;0;-79;0;0;-86;-0,204;0,039;0,004;
14:24:14:201;0;-79;0;0;-86;0;-0,217;0,040;0,002;
14:24:14:201;0;-79;0;0;-85;0;-0,217;0,040;0,002;
14:24:14:845;0;-79;0;0;-85;0;-0,181;0,037;0,001;
14:24:14:845;0;-79;0;0;-84;0;-0,181;0,037;0,001;
14:24:14:975;0;0;-78;0;0;-86;-0,170;0,038;0,002;
14:24:14:975;0;0;-78;0;0;-85;-0,170;0,038;0,002;
14:24:15:130;0;-78;0;0;-83;0;-0,181;0,039;0,002;
14:24:15:340;0;0;-80;0;0;-84;-0,200;0,039;0,003;
14:24:15:440;0;-81;0;0;-84;0;-0,227;0,040;0,002;
14:24:15:443;0;-81;0;0;-83;0;-0,227;0,040;0,002;
14:24:15:596;0;0;-80;0;0;-84;-0,254;0,040;-0,000;
14:24:15:596;0;0;-80;0;0;-85;-0,254;0,040;-0,000;
14:24:15:751;0;-82;0;0;-83;0;-0,237;0,038;0,003;
14:24:15:750;0;-82;0;0;-82;0;-0,237;0,038;0,003;
14:24:15:905;0;0;-81;0;0;-83;-0,238;0,038;0,003;
14:24:15:905;0;0;-81;0;0;-85;-0,238;0,038;0,003;
14:24:16:060;0;-84;0;0;-83;0;-0,234;0,037;0,002;
14:24:16:061;0;-84;0;0;-82;0;-0,234;0,037;0,002;
14:24:16:215;0;0;-85;0;0;-83;-0,233;0,039;0,002;
14:24:16:215;0;0;-85;0;0;-85;-0,233;0,039;0,002;
14:24:16:370;0;-84;0;0;-82;0;-0,240;0,040;0,002;
14:24:16:370;0;-84;0;0;-83;0;-0,240;0,040;0,002;
14:24:16:528;0;0;-85;0;0;-83;-0,216;0,040;0,003;
14:24:17:148;0;0;-89;0;0;-83;-0,195;0,040;0,003;
14:24:17:148;0;0;-89;0;0;-84;-0,195;0,040;0,003;
14:24:17:455;0;0;-85;0;0;-83;-0,211;0,043;0,002;
14:24:17:765;0;0;-82;0;0;-83;-0,179;0,040;0,002;
14:24:17:765;0;0;-82;0;0;-83;-0,179;0,040;0,002;
14:24:17:920;0;-82;0;0;-83;0;-0,198;0,038;0,002;
14:24:17:921;0;-82;0;0;-82;0;-0,198;0,038;0,002;
14:24:18:076;0;0;-81;0;0;-82;-0,192;0,040;0,003;
14:24:18:075;0;0;-81;0;0;-83;-0,192;0,040;0,003;
14:24:18:231;0;-81;0;0;-82;0;-0,203;0,041;0,002;
14:24:18:231;0;-81;0;0;-82;0;-0,203;0,041;0,002;
14:24:18:386;0;0;-81;0;0;-83;-0,212;0,041;0,001;
14:24:18:385;0;0;-81;0;0;-82;-0,212;0,041;0,001;
14:24:18:541;0;-81;0;0;-81;0;-0,204;0,040;0,004;
14:24:18:543;0;-81;0;0;-82;0;-0,204;0,040;0,004;
14:24:18:696;0;0;-80;0;0;-82;-0,217;0,039;0,002;
14:24:18:696;0;0;-80;0;0;-82;-0,217;0,039;0,002;
14:24:18:850;0;-80;0;0;-81;0;-0,234;0,039;0,001;
14:24:19:169;0;-80;0;0;-82;0;-0,241;0,039;0,002;
14:24:19:320;0;0;-80;0;0;-82;-0,242;0,038;0,002;
14:24:19:320;0;0;-80;0;0;-82;-0,242;0,038;0,002;
14:24:19:471;0;-79;0;0;-81;0;-0,235;0,039;0,002;
14:24:19:471;0;-79;0;0;-81;0;-0,235;0,039;0,002;
14:24:19:633;0;0;-78;0;0;-81;-0,245;0,038;0,003;
14:24:19:780;0;-79;0;0;-81;0;-0,248;0,039;0,003;
14:24:19:936;0;0;-78;0;0;-82;-0,239;0,041;0,004;
14:24:19:936;0;0;-78;0;0;-81;-0,239;0,041;0,004;
14:24:20:245;0;0;-78;0;0;-81;-0,238;0,037;0,002;
14:24:20:245;0;0;-78;0;0;-81;-0,238;0,037;0,002;
14:24:20:403;0;-79;0;0;-81;0;-0,249;0,039;0,002;
14:24:20:404;0;-79;0;0;-81;0;-0,263;0,040;-0,001;
14:24:20:556;0;0;-79;0;0;-81;-0,251;0,039;0,003;
14:24:20:556;0;0;-79;0;0;-81;-0,251;0,039;0,003;
14:24:20:710;0;-78;0;0;-81;0;-0,270;0,040;0,002;
14:24:20:711;0;-78;0;0;-81;0;-0,270;0,040;0,002;
14:24:20:865;0;0;-79;0;0;-80;-0,269;0,038;0,001;
14:24:20:866;0;0;-79;0;0;-81;-0,270;0,038;0,001;
14:24:21:020;0;-79;0;0;-80;0;-0,251;0,037;0,004;
14:24:21:021;0;-79;0;0;-81;0;-0,251;0,037;0,004;
14:24:21:497;0;0;-84;0;0;-81;-0,263;0,039;0,001;
14:24:21:497;0;0;-84;0;0;-81;-0,263;0,039;0,001;
14:24:21:641;0;-83;0;0;-81;0;-0,263;0,040;0,001;
14:24:21:641;0;-83;0;0;-80;0;-0,263;0,040;0,001;
14:24:21:795;0;0;-81;0;0;-81;-0,254;0,037;0,005;
14:24:21:795;0;0;-81;0;0;-81;-0,254;0,037;0,005;
14:24:22:269;0;-82;0;0;-81;0;-0,293;0,041;0,000;
14:24:22:270;0;-82;0;0;-80;0;-0,284;0,038;0,002;
14:24:22:416;0;0;-82;0;0;-81;-0,279;0,040;0,002;
14:24:22:416;0;0;-82;0;0;-81;-0,279;0,040;0,002;
14:24:22:570;0;-86;0;0;-80;0;-0,276;0,041;0,003;
14:24:22:571;0;-86;0;0;-81;0;-0,276;0,041;0,003;
14:24:22:725;0;0;-87;0;0;-81;-0,278;0,040;0,002;
14:24:22:725;0;0;-87;0;0;-81;-0,278;0,040;0,002;
14:24:22:881;0;-88;0;0;-81;0;-0,267;0,041;0,002;
14:24:22:880;0;-88;0;0;-81;0;-0,267;0,041;0,002;
14:24:23:035;0;0;-88;0;0;-82;-0,263;0,033;0,003;
14:24:23:035;0;0;-88;0;0;-81;-0,263;0,033;0,003;
14:24:23:190;0;-87;0;0;-81;0;-0,272;0,032;-0,001;
14:24:23:190;0;-87;0;0;-81;0;-0,272;0,032;-0,001;
14:24:23:500;0;-86;0;0;-81;0;-0,276;0,036;-0,001;
14:24:23:500;0;-86;0;0;-82;0;-0,276;0,036;-0,001;
14:24:23:812;0;-93;0;0;-82;0;-0,287;0,038;-0,000;
14:24:23:812;0;-93;0;0;-82;0;-0,287;0,038;-0,000;
14:24:23:965;0;0;-92;0;0;-82;-0,286;0,038;-0,000;
14:24:23:968;0;0;-92;0;0;-82;-0,287;0,044;0,001;
14:24:24:120;0;-87;0;0;-83;0;-0,265;0,035;0,006;
14:24:24:120;0;-87;0;0;-83;0;-0,265;0,035;0,006;
14:24:24:590;0;0;-86;0;0;-82;-0,280;0,040;0,004;
14:24:24:590;0;0;-86;0;0;-82;-0,280;0,040;0,004;
14:24:24:740;0;-88;0;0;-83;0;-0,289;0,040;0,003;
14:24:24:741;0;-88;0;0;-83;0;-0,295;0,040;0,002;
14:24:25:051;0;-88;0;0;-83;0;-0,294;0,040;0,004;
14:24:25:050;0;-88;0;0;-83;0;-0,294;0,040;0,004;
14:24:25:205;0;0;-88;0;0;-82;-0,293;0,039;0,004;
14:24:25:205;0;0;-88;0;0;-83;-0,293;0,039;0,004;
14:24:25:361;0;-84;0;0;-83;0;-0,305;0,038;0,002;
14:24:25:361;0;-84;0;0;-83;0;-0,305;0,038;0,002;
14:24:25:670;0;-98;0;0;-84;0;-0,296;0,038;0,003;
14:24:25:670;0;-98;0;0;-84;0;-0,296;0,038;0,003;
14:24:25:825;0;0;-92;0;0;-83;-0,301;0,039;0,000;
14:24:25:825;0;0;-92;0;0;-83;-0,301;0,039;0,000;
14:24:25:981;0;-88;0;0;-84;0;-0,293;0,037;0,002;
14:24:25:980;0;-88;0;0;-84;0;-0,293;0,037;0,002;
14:24:26:462;0;0;-86;0;0;-83;-0,287;0,040;0,003;
14:24:26:462;0;0;-86;0;0;-83;-0,287;0,040;0,003;
14:24:27:530;0;-85;0;0;-84;0;-0,254;0,041;0,008;
14:24:27:530;0;-85;0;0;-84;0;-0,254;0,041;0,008;
14:24:27:840;0;-84;0;0;-85;0;-0,318;0,044;-0,005;
14:24:27:840;0;-84;0;0;-85;0;-0,318;0,044;-0,005;
14:24:27:995;0;0;-86;0;0;-83;-0,251;0,039;0,010;
14:24:27:995;0;0;-86;0;0;-83;-0,251;0,039;0,010;
14:24:28:150;0;-82;0;0;-85;0;-0,271;0,041;0,006;
14:24:28:150;0;-82;0;0;-85;0;-0,271;0,041;0,006;
14:24:28:305;0;0;-81;0;0;-83;-0,303;0,038;-0,001;
14:24:28:305;0;0;-81;0;0;-83;-0,303;0,038;-0,001;
14:24:28:461;0;-83;0;0;-85;0;-0,266;0,047;0,011;
14:24:28:463;0;-83;0;0;-85;0;-0,266;0,047;0,011;
14:24:28:615;0;0;-82;0;0;-83;-0,291;0,044;0,006;
14:24:28:616;0;0;-82;0;0;-83;-0,307;0,042;0,001;
14:24:28:770;0;-82;0;0;-85;0;-0,348;0,041;-0,012;
14:24:28:773;0;-82;0;0;-85;0;-0,351;0,041;-0,012;
14:24:28:925;0;0;-82;0;0;-83;-0,263;0,063;0,016;
14:24:29:086;0;-83;0;0;-85;0;-0,371;0,084;-0,009;
14:24:29:235;0;0;-90;0;0;-83;-0,299;0,062;-0,023;
14:24:29:238;0;0;-90;0;0;-83;-0,015;0,043;0,032;
14:24:29:386;0;-89;0;0;-86;0;-0,061;0,052;-0,069;
14:24:29:386;0;-89;0;0;-86;0;-0,061;0,052;-0,069;
14:24:30:162;0;0;-92;0;0;-84;1,463;0,061;-0,024;
14:24:30:162;0;0;-92;0;0;-84;1,463;0,061;-0,024;
14:24:30:320;0;-82;0;0;-86;0;1,260;0,046;-0,019;
14:24:30:321;0;-82;0;0;-86;0;1,260;0,046;-0,019;
14:24:30:475;0;0;-89;0;0;-85;0,998;-0,017;0,038;
14:24:30:475;0;0;-89;0;0;-85;0,998;-0,017;0,038;
14:24:30:630;0;-88;0;0;-86;0;1,197;0,049;-0,007;
14:24:30:630;0;-88;0;0;-86;0;1,197;0,049;-0,007;
14:24:30:785;0;0;-83;0;0;-85;0,984;0,034;-0,017;
14:24:30:785;0;0;-83;0;0;-85;0,984;0,034;-0,017;
14:24:30:940;0;-91;0;0;-86;0;1,113;0,045;-0,014;
14:24:30:940;0;-91;0;0;-86;0;1,113;0,045;-0,014;
14:24:31:100;0;0;-88;0;0;-85;1,126;0,051;-0,014;
14:24:31:250;0;-94;0;0;-87;0;1,112;0,047;-0,014;
14:24:31:405;0;0;-90;0;0;-86;1,105;0,047;-0,017;
14:24:31:405;0;0;-90;0;0;-85;1,105;0,047;-0,017;
14:24:31:560;0;-87;0;0;-87;0;1,075;0,047;-0,016;
14:24:31:560;0;-87;0;0;-87;0;1,075;0,047;-0,016;
14:24:31:715;0;0;-83;0;0;-86;1,129;0,048;-0,016;
14:24:32:189;0;-88;0;0;-87;0;1,110;0,042;-0,015;
14:24:32:189;0;-88;0;0;-87;0;1,110;0,042;-0,015;
14:24:32:335;0;0;-96;0;0;-87;1,169;0,046;-0,016;
14:24:32:335;0;0;-96;0;0;-86;1,169;0,046;-0,016;
14:24:32:646;0;0;-89;0;0;-87;1,148;0,046;-0,015;
14:24:32:646;0;0;-89;0;0;-87;1,148;0,046;-0,015;
14:24:32:800;0;-89;0;0;-87;0;1,170;0,047;-0,015;
14:24:32:800;0;-89;0;0;-87;0;1,170;0,047;-0,015;
14:24:32:955;0;0;-85;0;0;-87;1,099;0,047;-0,014;
