TIMESTAMP;RSSI NO ANTENNA;RSSI ANTENNA PCB;RSSI ANTENNA 3D;AVERAGE NO;AVERAGE PCB;AVERAGE 3D;ORIENTATION_X;ORIENTATION_Y;ORIENTATION_Z;
14:20:15:973;0;0;-70;0;0;-71;2,061;0,025;-0,013;
14:20:16:280;0;0;-69;0;0;-71;2,064;0,027;-0,011;
14:20:16:284;0;0;-69;0;0;-71;2,066;0,026;-0,015;
14:20:16:435;0;-69;0;0;-72;0;2,069;0,024;-0,012;
14:20:16:436;0;-69;0;0;-71;0;2,069;0,024;-0,012;
14:20:16:594;0;0;-69;0;0;-71;2,079;0,025;-0,011;
14:20:16:943;0;0;-70;0;0;-71;2,082;0,025;-0,014;
14:20:17:068;0;-70;0;0;-71;0;2,081;0,024;-0,016;
14:20:17:068;0;-70;0;0;-71;0;2,081;0,024;-0,016;
14:20:17:210;0;0;-70;0;0;-71;2,084;0,028;-0,013;
14:20:17:214;0;0;-70;0;0;-71;2,084;0,028;-0,013;
14:20:17:378;0;-70;0;0;-71;0;2,078;0,024;-0,012;
14:20:17:378;0;-70;0;0;-71;0;2,078;0,024;-0,012;
14:20:17:520;0;0;-71;0;0;-70;2,071;0,025;-0,011;
14:20:17:675;0;-71;0;0;-71;0;2,070;0,025;-0,010;
14:20:17:676;0;-71;0;0;-71;0;2,070;0,025;-0,010;
14:20:17:831;0;0;-71;0;0;-71;2,067;0,028;-0,011;
14:20:17:830;0;0;-71;0;0;-70;2,067;0,028;-0,011;
14:20:17:985;0;-71;0;0;-71;0;2,073;0,026;-0,009;
14:20:17:985;0;-71;0;0;-71;0;2,073;0,026;-0,009;
14:20:18:140;0;0;-71;0;0;-70;2,077;0,025;-0,013;
14:20:18:141;0;0;-71;0;0;-70;2,077;0,025;-0,013;
14:20:18:296;0;-71;0;0;-71;0;2,074;0,026;-0,012;
14:20:18:296;0;-71;0;0;-71;0;2,074;0,026;-0,012;
14:20:18:450;0;0;-71;0;0;-70;2,076;0,027;-0,014;
14:20:18:451;0;0;-71;0;0;-70;2,072;0,025;-0,012;
14:20:18:605;0;-71;0;0;-71;0;2,077;0,028;-0,013;
14:20:18:608;0;-71;0;0;-71;0;2,077;0,028;-0,013;
14:20:18:760;0;0;-71;0;0;-70;2,085;0,027;-0,013;
14:20:18:761;0;0;-71;0;0;-70;2,085;0,027;-0,013;
14:20:18:915;0;-71;0;0;-70;0;2,077;0,024;-0,013;
14:20:19:395;0;0;-71;0;0;-70;2,073;0,026;-0,015;
14:20:19:395;0;0;-71;0;0;-70;2,073;0,026;-0,015;
14:20:19:535;0;-71;0;0;-70;0;2,067;0,025;-0,013;
14:20:19:535;0;-71;0;0;-71;0;2,067;0,025;-0,013;
14:20:19:693;0;0;-71;0;0;-70;2,066;0,025;-0,014;
14:20:19:845;0;-71;0;0;-70;0;2,064;0,025;-0,014;
14:20:20:001;0;0;-70;0;0;-70;2,064;0,025;-0,014;
14:20:20:001;0;0;-70;0;0;-70;2,064;0,025;-0,014;
14:20:20:155;0;-69;0;0;-70;0;2,060;0,028;-0,016;
14:20:20:155;0;-69;0;0;-71;0;2,060;0,028;-0,016;
14:20:20:311;0;0;-71;0;0;-70;2,058;0,025;-0,014;
14:20:20:311;0;0;-71;0;0;-70;2,058;0,025;-0,014;
14:20:20:466;0;-69;0;0;-70;0;2,062;0,025;-0,015;
14:20:20:465;0;-69;0;0;-70;0;2,062;0,025;-0,015;
14:20:20:620;0;0;-69;0;0;-70;2,057;0,025;-0,013;
14:20:20:620;0;0;-69;0;0;-70;2,057;0,025;-0,013;
14:20:20:778;0;-71;0;0;-70;0;2,058;0,025;-0,014;
14:20:20:778;0;-71;0;0;-70;0;2,058;0,025;-0,014;
14:20:20:930;0;0;-70;0;0;-70;2,048;0,024;-0,012;
14:20:20:930;0;0;-70;0;0;-70;2,048;0,024;-0,012;
14:20:21:085;0;-71;0;0;-70;0;2,049;0,024;-0,015;
14:20:21:085;0;-71;0;0;-70;0;2,049;0,024;-0,015;
14:20:21:712;0;-69;0;0;-70;0;2,076;0,028;-0,014;
14:20:21:712;0;-69;0;0;-70;0;2,076;0,028;-0,014;
14:20:22:329;0;-70;0;0;-70;0;2,066;0,026;-0,014;
14:20:22:329;0;-70;0;0;-70;0;2,066;0,026;-0,014;
14:20:22:635;0;-71;0;0;-70;0;2,050;0,023;-0,013;
14:20:22:635;0;-71;0;0;-70;0;2,050;0,023;-0,013;
14:20:22:791;0;0;-71;0;0;-70;2,056;0,026;-0,014;
14:20:22:790;0;0;-71;0;0;-70;2,056;0,026;-0,014;
14:20:22:945;0;-71;0;0;-70;0;2,053;0,025;-0,013;
14:20:22:945;0;-71;0;0;-70;0;2,053;0,025;-0,013;
14:20:23:100;0;0;-71;0;0;-70;2,069;0,027;-0,013;
14:20:23:101;0;0;-71;0;0;-70;2,069;0,027;-0,013;
14:20:23:255;0;-70;0;0;-70;0;2,063;0,026;-0,010;
14:20:23:255;0;-70;0;0;-70;0;2,063;0,026;-0,010;
14:20:23:410;0;0;-69;0;0;-70;2,072;0,026;-0,015;
14:20:23:410;0;0;-69;0;0;-70;2,072;0,026;-0,015;
14:20:23:565;0;-71;0;0;-70;0;2,067;0,026;-0,012;
14:20:23:565;0;-71;0;0;-70;0;2,067;0,026;-0,012;
14:20:23:720;0;0;-71;0;0;-70;2,054;0,026;-0,013;
14:20:23:721;0;0;-71;0;0;-70;2,054;0,026;-0,013;
14:20:23:877;0;-69;0;0;-70;0;2,058;0,026;-0,013;
14:20:23:877;0;-69;0;0;-70;0;2,058;0,026;-0,013;
14:20:24:030;0;0;-70;0;0;-70;2,060;0,026;-0,012;
14:20:24:030;0;0;-70;0;0;-70;2,060;0,026;-0,012;
14:20:24:185;0;-71;0;0;-70;0;2,055;0,026;-0,013;
14:20:24:185;0;-71;0;0;-70;0;2,055;0,026;-0,013;
14:20:24:655;0;0;-70;0;0;-70;2,040;0,027;-0,014;
14:20:24:655;0;0;-70;0;0;-70;2,040;0,027;-0,014;
14:20:24:805;0;-70;0;0;-70;0;2,042;0,026;-0,013;
14:20:24:805;0;-70;0;0;-70;0;2,042;0,026;-0,013;
14:20:24:960;0;0;-71;0;0;-70;2,046;0,027;-0,015;
14:20:24:963;0;0;-71;0;0;-70;2,046;0,027;-0,015;
14:20:25:433;0;-69;0;0;-70;0;2,050;0,026;-0,014;
14:20:25:435;0;-69;0;0;-70;0;2,050;0,026;-0,014;
14:20:25:580;0;0;-70;0;0;-70;2,050;0,026;-0,012;
14:20:25:580;0;0;-70;0;0;-70;2,050;0,026;-0,012;
14:20:25:735;0;-70;0;0;-70;0;2,045;0,028;-0,014;
14:20:25:736;0;-70;0;0;-70;0;2,045;0,028;-0,014;
14:20:25:891;0;0;-70;0;0;-70;2,051;0,026;-0,013;
14:20:25:890;0;0;-70;0;0;-70;2,051;0,026;-0,013;
14:20:26:048;0;-70;0;0;-70;0;2,050;0,027;-0,014;
14:20:26:048;0;-70;0;0;-70;0;2,050;0,027;-0,014;
14:20:26:201;0;0;-71;0;0;-70;2,052;0,027;-0,015;
14:20:26:202;0;0;-71;0;0;-70;2,052;0,027;-0,015;
14:20:26:356;0;-69;0;0;-70;0;2,056;0,022;-0,013;
14:20:26:356;0;-69;0;0;-70;0;2,056;0,022;-0,013;
14:20:26:512;0;0;-69;0;0;-70;2,063;0,028;-0,013;
14:20:26:901;0;0;-69;0;0;-70;2,063;0,027;-0,011;
14:20:27:325;0;-70;0;0;-70;0;2,070;0,020;-0,015;
14:20:27:596;0;-70;0;0;-70;0;2,061;0,026;-0,014;
14:20:27:595;0;-70;0;0;-70;0;2,061;0,026;-0,014;
14:20:27:750;0;0;-69;0;0;-70;2,074;0,026;-0,012;
14:20:27:754;0;0;-69;0;0;-70;2,074;0,026;-0,012;
14:20:27:905;0;-69;0;0;-69;0;2,062;0,026;-0,013;
14:20:27:905;0;-69;0;0;-70;0;2,062;0,026;-0,013;
14:20:28:060;0;0;-68;0;0;-70;2,062;0,028;-0,014;
14:20:28:060;0;0;-68;0;0;-70;2,062;0,028;-0,014;
14:20:28:218;0;-69;0;0;-69;0;2,082;0,027;-0,012;
14:20:28:218;0;-69;0;0;-69;0;2,082;0,027;-0,012;
14:20:28:370;0;0;-69;0;0;-70;2,072;0,025;-0,011;
14:20:28:370;0;0;-69;0;0;-70;2,072;0,025;-0,011;
14:20:28:525;0;-69;0;0;-69;0;2,076;0,026;-0,014;
14:20:28:528;0;-69;0;0;-69;0;2,076;0,026;-0,014;
14:20:28:680;0;0;-69;0;0;-69;2,075;0,025;-0,014;
14:20:28:680;0;0;-69;0;0;-69;2,075;0,025;-0,014;
14:20:28:837;0;-70;0;0;-69;0;2,064;0,023;-0,013;
14:20:28:837;0;-70;0;0;-69;0;2,064;0,023;-0,013;
14:20:28:990;0;0;-69;0;0;-69;2,074;0,026;-0,013;
14:20:29:177;0;-69;0;0;-69;0;2,070;0,026;-0,013;
14:20:29:301;0;0;-69;0;0;-69;2,071;0,025;-0,013;
14:20:29:627;0;0;-69;0;0;-69;2,065;0,029;-0,011;
14:20:29:626;0;0;-69;0;0;-69;2,065;0,029;-0,011;
14:20:29:765;0;-69;0;0;-69;0;2,064;0,027;-0,013;
14:20:29:765;0;-69;0;0;-69;0;2,064;0,027;-0,013;
14:20:29:920;0;0;-69;0;0;-69;2,068;0,026;-0,012;
14:20:29:921;0;0;-69;0;0;-69;2,068;0,026;-0,012;
14:20:30:230;0;0;-69;0;0;-69;2,053;0,026;-0,011;
14:20:30:233;0;0;-69;0;0;-69;2,053;0,026;-0,011;
14:20:30:385;0;-69;0;0;-69;0;2,043;0,028;-0,014;
14:20:30:386;0;-69;0;0;-69;0;2,043;0,028;-0,014;
14:20:30:540;0;0;-69;0;0;-69;2,023;0,026;-0,013;
14:20:30:540;0;0;-69;0;0;-69;2,023;0,026;-0,013;
14:20:30:695;0;-69;0;0;-69;0;2,011;0,027;-0,012;
14:20:30:695;0;-69;0;0;-69;0;2,011;0,027;-0,012;
14:20:30:849;0;0;-70;0;0;-69;2,031;0,026;-0,015;
14:20:30:849;0;0;-70;0;0;-69;2,031;0,026;-0,015;
14:20:31:008;0;-70;0;0;-69;0;2,031;0,026;-0,013;
14:20:31:009;0;-70;0;0;-69;0;2,031;0,026;-0,013;
14:20:31:315;0;-68;0;0;-69;0;2,020;0,031;-0,007;
14:20:31:470;0;0;-70;0;0;-69;2,000;0,024;-0,011;
14:20:31:471;0;0;-70;0;0;-69;2,000;0,024;-0,011;
14:20:32:095;0;0;-75;0;0;-69;2,044;0,017;-0,010;
14:20:32:095;0;0;-75;0;0;-69;2,044;0,017;-0,010;
14:20:32:245;0;-77;0;0;-70;0;2,219;0,066;-0,006;
14:20:32:245;0;-77;0;0;-69;0;2,219;0,066;-0,006;
14:20:32:400;0;0;-72;0;0;-69;2,502;0,029;-0,008;
14:20:32:404;0;0;-72;0;0;-69;2,474;0,019;0,002;
14:20:32:555;0;-70;0;0;-70;0;2,730;0,039;-0,015;
14:20:32:555;0;-70;0;0;-69;0;2,730;0,039;-0,015;
14:20:32:710;0;0;-71;0;0;-69;2,772;0,043;-0,018;
14:20:32:711;0;0;-71;0;0;-69;2,789;0,043;-0,018;
14:20:33:021;0;0;-71;0;0;-70;2,924;0,047;-0,003;
14:20:33:024;0;0;-71;0;0;-70;2,924;0,047;-0,003;
14:20:33:175;0;-71;0;0;-70;0;2,942;0,038;-0,011;
14:20:33:176;0;-71;0;0;-69;0;2,942;0,038;-0,011;
14:20:33:330;0;0;-71;0;0;-70;2,953;0,035;-0,014;
14:20:33:334;0;0;-71;0;0;-70;2,953;0,035;-0,014;
14:20:33:485;0;-71;0;0;-69;0;2,956;0,041;-0,010;
14:20:33:640;0;0;-82;0;0;-70;2,952;0,043;-0,008;
14:20:33:802;0;-77;0;0;-70;0;2,969;0,040;-0,018;
14:20:34:412;0;-76;0;0;-70;0;2,937;0,045;-0,022;
14:20:34:412;0;-76;0;0;-70;0;2,937;0,045;-0,022;
14:20:34:570;0;0;-71;0;0;-70;2,926;0,044;-0,019;
14:20:34:570;0;0;-71;0;0;-70;2,926;0,044;-0,019;
14:20:34:725;0;-80;0;0;-70;0;2,925;0,040;-0,016;
14:20:34:725;0;-80;0;0;-71;0;2,925;0,040;-0,016;
14:20:34:880;0;0;-76;0;0;-70;2,939;0,037;-0,015;
14:20:34:880;0;0;-76;0;0;-70;2,939;0,037;-0,015;
14:20:35:035;0;-77;0;0;-71;0;2,949;0,037;-0,011;
14:20:35:035;0;-77;0;0;-71;0;2,949;0,037;-0,011;
14:20:35:190;0;0;-74;0;0;-70;2,954;0,037;-0,011;
14:20:35:193;0;0;-74;0;0;-71;2,956;0,035;-0,012;
14:20:35:345;0;-77;0;0;-71;0;2,968;0,036;-0,014;
14:20:35:344;0;-77;0;0;-71;0;2,968;0,036;-0,014;
14:20:35:500;0;0;-75;0;0;-71;2,967;0,036;-0,013;
14:20:35:500;0;0;-75;0;0;-70;2,967;0,036;-0,013;
14:20:35:655;0;-79;0;0;-71;0;2,967;0,036;-0,014;
14:20:35:656;0;-79;0;0;-72;0;2,970;0,035;-0,015;
14:20:35:813;0;0;-74;0;0;-71;2,966;0,038;-0,016;
14:20:36:029;0;-74;0;0;-72;0;2,951;0,037;-0,016;
14:20:36:118;0;0;-78;0;0;-71;2,947;0,037;-0,017;
14:20:36:486;0;0;-78;0;0;-72;2,947;0,034;-0,013;
14:20:36:582;0;-75;0;0;-72;0;2,954;0,039;-0,016;
14:20:36:585;0;-75;0;0;-72;0;2,954;0,039;-0,016;
14:20:36:740;0;0;-74;0;0;-71;2,944;0,037;-0,016;
14:20:36:740;0;0;-74;0;0;-72;2,944;0,037;-0,016;
14:20:37:525;0;-76;0;0;-72;0;2,928;0,038;-0,014;
14:20:37:525;0;-76;0;0;-72;0;2,928;0,038;-0,014;
14:20:37:670;0;0;-77;0;0;-71;2,921;0,040;-0,017;
14:20:37:670;0;0;-77;0;0;-72;2,921;0,040;-0,017;
14:20:37:825;0;-77;0;0;-73;0;2,892;0,036;-0,014;
14:20:37:825;0;-77;0;0;-73;0;2,892;0,036;-0,014;
14:20:37:980;0;0;-79;0;0;-73;2,887;0,038;-0,015;
14:20:37:980;0;0;-79;0;0;-72;2,891;0,038;-0,015;
14:20:38:134;0;-76;0;0;-73;0;2,899;0,035;-0,015;
14:20:38:309;0;0;-74;0;0;-73;2,894;0,036;-0,013;
14:20:38:445;0;-75;0;0;-73;0;2,903;0,038;-0,017;
14:20:38:445;0;-75;0;0;-73;0;2,900;0,038;-0,015;
14:20:38:600;0;0;-76;0;0;-72;2,887;0,036;-0,014;
14:20:38:604;0;0;-76;0;0;-73;2,887;0,036;-0,014;
14:20:38:755;0;-76;0;0;-73;0;2,899;0,036;-0,017;
14:20:38:755;0;-76;0;0;-74;0;2,894;0,036;-0,014;
14:20:38:910;0;0;-74;0;0;-73;2,896;0,039;-0,014;
14:20:38:910;0;0;-74;0;0;-74;2,896;0,039;-0,014;
14:20:39:068;0;-81;0;0;-74;0;2,901;0,037;-0,016;
14:20:39:068;0;-81;0;0;-74;0;2,901;0,037;-0,016;
14:20:39:220;0;0;-75;0;0;-74;2,906;0,036;-0,015;
14:20:39:220;0;0;-75;0;0;-73;2,906;0,036;-0,015;
14:20:39:697;0;-77;0;0;-74;0;2,907;0,036;-0,023;
14:20:39:698;0;-77;0;0;-75;0;2,907;0,036;-0,023;
14:20:39:841;0;0;-79;0;0;-74;2,887;0,041;-0,013;
14:20:39:842;0;0;-79;0;0;-73;2,887;0,041;-0,013;
14:20:39:995;0;-76;0;0;-75;0;2,885;0,040;-0,011;
14:20:39:995;0;-76;0;0;-75;0;2,885;0,040;-0,011;
14:20:40:151;0;0;-75;0;0;-74;2,900;0,035;-0,018;
14:20:40:151;0;0;-75;0;0;-74;2,900;0,035;-0,018;
14:20:40:305;0;-74;0;0;-75;0;2,893;0,033;-0,017;
14:20:40:305;0;-74;0;0;-75;0;2,893;0,033;-0,017;
14:20:40:460;0;0;-75;0;0;-75;2,896;0,037;-0,015;
14:20:40:770;0;0;-74;0;0;-74;2,889;0,037;-0,014;
14:20:40:773;0;0;-74;0;0;-75;2,889;0,037;-0,014;
14:20:40:925;0;-75;0;0;-75;0;2,881;0,038;-0,013;
14:20:40:925;0;-75;0;0;-75;0;2,881;0,038;-0,013;
14:20:41:084;0;0;-75;0;0;-74;2,889;0,037;-0,016;
14:20:41:085;0;0;-75;0;0;-75;2,889;0,037;-0,016;
14:20:41:390;0;0;-75;0;0;-74;2,870;0,039;-0,014;
14:20:41:393;0;0;-75;0;0;-75;2,870;0,039;-0,014;
14:20:41:554;0;-75;0;0;-75;0;2,873;0,037;-0,016;
14:20:42:031;0;0;-75;0;0;-74;2,873;0,036;-0,014;
14:20:42:030;0;0;-75;0;0;-75;2,873;0,036;-0,014;
14:20:42:321;0;0;-75;0;0;-74;2,857;0,033;-0,014;
14:20:42:320;0;0;-75;0;0;-75;2,857;0,033;-0,014;
14:20:42:475;0;-75;0;0;-76;0;2,854;0,034;-0,016;
14:20:42:478;0;-75;0;0;-76;0;2,854;0,034;-0,016;
14:20:42:629;0;0;-75;0;0;-75;2,852;0,037;-0,015;
14:20:42:785;0;-75;0;0;-76;0;2,874;0,037;-0,016;
14:20:42:938;0;0;-75;0;0;-75;2,872;0,036;-0,014;
14:20:42:938;0;0;-75;0;0;-75;2,872;0,036;-0,014;
14:20:43:095;0;-75;0;0;-75;0;2,874;0,037;-0,014;
14:20:43:095;0;-75;0;0;-76;0;2,874;0,037;-0,014;
14:20:43:571;0;0;-75;0;0;-75;2,876;0,038;-0,018;
14:20:43:571;0;0;-75;0;0;-75;2,876;0,038;-0,018;
14:20:43:715;0;-76;0;0;-76;0;2,865;0,033;-0,015;
14:20:43:715;0;-76;0;0;-76;0;2,865;0,033;-0,015;
14:20:43:869;0;0;-75;0;0;-75;2,861;0,036;-0,015;
14:20:44:183;0;0;-75;0;0;-75;2,853;0,035;-0,014;
14:20:44:346;0;-75;0;0;-75;0;2,862;0,036;-0,013;
14:20:44:347;0;-75;0;0;-76;0;2,862;0,036;-0,013;
14:20:44:645;0;-76;0;0;-76;0;2,871;0,036;-0,014;
14:20:44:645;0;-76;0;0;-75;0;2,871;0,036;-0,014;
14:20:44:955;0;-75;0;0;-75;0;2,887;0,039;-0,017;
14:20:45:175;0;0;-76;0;0;-75;2,887;0,033;-0,012;
14:20:45:262;0;-76;0;0;-76;0;2,886;0,033;-0,016;
14:20:45:262;0;-76;0;0;-75;0;2,886;0,033;-0,016;
14:20:45:420;0;0;-76;0;0;-75;2,895;0,035;-0,017;
14:20:45:420;0;0;-76;0;0;-75;2,895;0,035;-0,017;
14:20:45:575;0;-75;0;0;-76;0;2,891;0,033;-0,016;
14:20:45:575;0;-75;0;0;-75;0;2,891;0,033;-0,016;
14:20:45:730;0;0;-74;0;0;-75;2,895;0,038;-0,017;
14:20:45:730;0;0;-74;0;0;-75;2,895;0,038;-0,017;
14:20:45:885;0;-75;0;0;-75;0;2,896;0,034;-0,017;
14:20:45:885;0;-75;0;0;-76;0;2,896;0,034;-0,017;
14:20:46:039;0;0;-76;0;0;-75;2,892;0,038;-0,018;
14:20:46:043;0;0;-76;0;0;-75;2,892;0,038;-0,018;
14:20:46:516;0;-75;0;0;-75;0;2,884;0,039;-0,013;
14:20:46:517;0;-75;0;0;-75;0;2,884;0,039;-0,013;
14:20:46:659;0;0;-75;0;0;-75;2,881;0,038;-0,015;
14:20:46:660;0;0;-75;0;0;-75;2,881;0,038;-0,015;
14:20:46:815;0;-75;0;0;-75;0;2,882;0,036;-0,016;
14:20:46:818;0;-75;0;0;-75;0;2,880;0,037;-0,014;
14:20:47:451;0;-75;0;0;-75;0;2,889;0,038;-0,015;
14:20:47:451;0;-75;0;0;-75;0;2,889;0,038;-0,015;
14:20:47:590;0;0;-74;0;0;-75;2,885;0,039;-0,017;
14:20:47:591;0;0;-74;0;0;-75;2,883;0,038;-0,016;
14:20:47:745;0;-74;0;0;-75;0;2,888;0,035;-0,015;
14:20:47:745;0;-74;0;0;-75;0;2,888;0,035;-0,015;
14:20:47:900;0;0;-74;0;0;-75;2,865;0,040;-0,012;
14:20:47:900;0;0;-74;0;0;-75;2,865;0,040;-0,012;
14:20:48:053;0;-73;0;0;-75;0;2,868;0,045;-0,024;
14:20:48:053;0;-73;0;0;-75;0;2,868;0,045;-0,024;
14:20:48:208;0;0;-74;0;0;-75;2,859;0,037;-0,024;
14:20:48:208;0;0;-74;0;0;-75;2,859;0,037;-0,024;
14:20:48:365;0;-74;0;0;-75;0;2,862;0,038;-0,020;
14:20:48:364;0;-74;0;0;-74;0;2,862;0,038;-0,020;
14:20:48:521;0;0;-71;0;0;-74;2,853;0,035;-0,019;
14:20:48:521;0;0;-71;0;0;-74;2,853;0,035;-0,019;
14:20:48:675;0;-74;0;0;-75;0;2,845;0,039;-0,013;
14:20:48:675;0;-74;0;0;-74;0;2,845;0,039;-0,013;
14:20:48:830;0;0;-79;0;0;-74;2,859;0,035;-0,015;
14:20:48:830;0;0;-79;0;0;-75;2,859;0,035;-0,015;
14:20:48:987;0;-89;0;0;-75;0;2,857;0,035;-0,014;
14:20:48:988;0;-89;0;0;-75;0;2,857;0,035;-0,014;
14:20:49:139;0;0;-82;0;0;-75;2,859;0,034;-0,014;
14:20:49:140;0;0;-82;0;0;-75;2,859;0,034;-0,014;
14:20:49:295;0;-80;0;0;-75;0;2,871;0,037;-0,014;
14:20:49:295;0;-80;0;0;-75;0;2,871;0,037;-0,014;
14:20:49:777;0;0;-85;0;0;-75;2,884;0,037;-0,018;
14:20:49:777;0;0;-85;0;0;-75;2,884;0,037;-0,018;
14:20:49:918;0;-75;0;0;-75;0;2,869;0,037;-0,016;
14:20:49:917;0;-75;0;0;-75;0;2,869;0,037;-0,016;
14:20:50:070;0;0;-77;0;0;-75;2,862;0,037;-0,015;
14:20:50:070;0;0;-77;0;0;-75;2,862;0,037;-0,015;
14:20:50:225;0;-83;0;0;-76;0;2,865;0,038;-0,016;
14:20:50:225;0;-83;0;0;-76;0;2,865;0,038;-0,016;
14:20:50:380;0;0;-73;0;0;-75;2,859;0,038;-0,015;
14:20:50:380;0;0;-73;0;0;-75;2,859;0,038;-0,015;
14:20:50:535;0;-74;0;0;-76;0;2,868;0,036;-0,014;
14:20:50:535;0;-74;0;0;-76;0;2,868;0,036;-0,014;
14:20:50:690;0;0;-75;0;0;-75;2,867;0,039;-0,014;
14:20:50:690;0;0;-75;0;0;-75;2,867;0,039;-0,014;
14:20:50:845;0;-76;0;0;-76;0;2,872;0,037;-0,015;
14:20:50:845;0;-76;0;0;-76;0;2,872;0,037;-0,015;
14:20:50:999;0;0;-76;0;0;-75;2,887;0,037;-0,014;
14:20:51:000;0;0;-76;0;0;-75;2,887;0,037;-0,014;
14:20:51:155;0;-76;0;0;-76;0;2,885;0,039;-0,016;
14:20:51:154;0;-76;0;0;-76;0;2,885;0,039;-0,016;
14:20:51:312;0;0;-74;0;0;-75;2,876;0,036;-0,013;
14:20:51:312;0;0;-74;0;0;-75;2,876;0,036;-0,013;
14:20:51:465;0;-76;0;0;-76;0;2,881;0,037;-0,016;
14:20:51:465;0;-76;0;0;-76;0;2,881;0,037;-0,016;
14:20:51:630;0;0;-76;0;0;-75;2,873;0,031;-0,015;
14:20:52:264;0;0;-80;0;0;-76;-2,908;0,018;-0,011;
14:20:52:264;0;0;-80;0;0;-76;-2,908;0,018;-0,011;
14:20:52:395;0;-78;0;0;-76;0;-2,861;0,019;-0,036;
14:20:52:395;0;-78;0;0;-76;0;-2,861;0,019;-0,036;
14:20:52:550;0;0;-77;0;0;-76;-2,826;0,039;-0,024;
14:20:52:551;0;0;-77;0;0;-76;-2,799;0,039;-0,024;
14:20:52:860;0;0;-78;0;0;-76;-2,710;0,053;-0,014;
14:20:52:860;0;0;-78;0;0;-76;-2,710;0,053;-0,014;
14:20:53:014;0;-78;0;0;-76;0;-2,715;0,039;-0,016;
14:20:53:014;0;-78;0;0;-76;0;-2,715;0,039;-0,016;
14:20:53:170;0;0;-77;0;0;-76;-2,723;0,032;-0,020;
14:20:53:170;0;0;-77;0;0;-76;-2,723;0,032;-0,020;
14:20:53:324;0;-74;0;0;-76;0;-2,742;0,037;-0,015;
14:20:53:325;0;-74;0;0;-76;0;-2,742;0,037;-0,015;
14:20:53:480;0;0;-76;0;0;-76;-2,736;0,036;-0,024;
14:20:53:480;0;0;-76;0;0;-76;-2,736;0,036;-0,024;
14:20:53:791;0;0;-78;0;0;-76;-2,733;0,034;-0,023;
14:20:53:799;0;0;-78;0;0;-76;-2,733;0,037;-0,024;
14:20:53:944;0;-86;0;0;-77;0;-2,724;0,036;-0,026;
14:20:54:263;0;-78;0;0;-76;0;-2,717;0,034;-0,021;
14:20:54:412;0;0;-81;0;0;-76;-2,726;0,033;-0,019;
14:20:54:412;0;0;-81;0;0;-76;-2,726;0,033;-0,019;
14:20:54:565;0;-81;0;0;-76;0;-2,739;0,036;-0,016;
14:20:54:565;0;-81;0;0;-77;0;-2,739;0,036;-0,016;
14:20:54:719;0;0;-80;0;0;-77;-2,731;0,036;-0,016;
14:20:54:719;0;0;-80;0;0;-77;-2,737;0,036;-0,016;
14:20:54:875;0;-80;0;0;-77;0;-2,700;0,032;-0,016;
14:20:54:875;0;-80;0;0;-77;0;-2,700;0,032;-0,016;
14:20:55:030;0;0;-80;0;0;-77;-2,656;0,033;-0,016;
14:20:55:030;0;0;-80;0;0;-77;-2,662;0,033;-0,016;
14:20:55:185;0;-78;0;0;-77;0;-2,666;0,038;-0,017;
14:20:55:184;0;-78;0;0;-77;0;-2,666;0,038;-0,017;
14:20:55:339;0;0;-78;0;0;-77;-2,671;0,037;-0,019;
14:20:55:339;0;0;-78;0;0;-77;-2,671;0,037;-0,019;
14:20:55:495;0;-79;0;0;-77;0;-2,666;0,035;-0,018;
14:20:55:495;0;-79;0;0;-77;0;-2,666;0,035;-0,018;
14:20:55:649;0;0;-80;0;0;-77;-2,662;0,032;-0,020;
14:20:55:650;0;0;-80;0;0;-78;-2,656;0,032;-0,020;
14:20:55:806;0;-78;0;0;-77;0;-2,631;0,033;-0,018;
14:20:55:806;0;-78;0;0;-78;0;-2,631;0,033;-0,018;
14:20:55:961;0;0;-78;0;0;-78;-2,610;0,033;-0,018;
14:20:55:960;0;0;-78;0;0;-78;-2,610;0,033;-0,018;
14:20:56:114;0;-79;0;0;-78;0;-2,596;0,037;-0,019;
14:20:56:114;0;-79;0;0;-78;0;-2,596;0,037;-0,019;
14:20:56:602;0;0;-80;0;0;-77;-2,581;0,037;-0,019;
14:20:56:602;0;0;-80;0;0;-78;-2,584;0,037;-0,017;
14:20:56:735;0;-84;0;0;-78;0;-2,592;0,036;-0,017;
14:20:56:734;0;-84;0;0;-78;0;-2,592;0,036;-0,017;
14:20:57:510;0;0;-81;0;0;-78;-2,631;0,035;-0,019;
14:20:57:510;0;0;-81;0;0;-77;-2,631;0,035;-0,019;
14:20:57:665;0;-84;0;0;-79;0;-2,643;0,035;-0,015;
14:20:57:665;0;-84;0;0;-79;0;-2,643;0,035;-0,015;
14:20:57:820;0;0;-84;0;0;-78;-2,650;0,034;-0,017;
14:20:57:819;0;0;-84;0;0;-78;-2,655;0,034;-0,017;
14:20:57:978;0;-81;0;0;-79;0;-2,647;0,033;-0,018;
14:20:57:978;0;-81;0;0;-78;0;-2,647;0,033;-0,018;
14:20:58:129;0;0;-81;0;0;-78;-2,638;0,033;-0,019;
14:20:58:130;0;0;-81;0;0;-78;-2,643;0,036;-0,016;
14:20:58:284;0;-81;0;0;-78;0;-2,623;0,036;-0,018;
14:20:58:287;0;-81;0;0;-79;0;-2,623;0,036;-0,018;
