TIMESTAMP;RSSI NO ANTENNA;RSSI ANTENNA PCB;RSSI ANTENNA 3D;AVERAGE NO;AVERAGE PCB;AVERAGE 3D;ORIENTATION_X;ORIENTATION_Y;ORIENTATION_Z;
15:35:49:196;0;-62;0;0;-60;0;0,659;0,034;-0,004;
15:35:49:195;0;-62;0;0;-59;0;0,659;0,034;-0,004;
15:35:49:352;0;0;-62;0;0;-60;0,748;0,040;0,003;
15:35:49:355;0;0;-62;0;0;-60;0,748;0,040;0,003;
15:35:49:506;0;-62;0;0;-60;0;0,933;0,070;0,062;
15:35:49:505;0;-62;0;0;-60;0;0,933;0,070;0,062;
15:35:49:661;0;0;-61;0;0;-60;0,818;0,042;-0,002;
15:35:49:821;0;-64;0;0;-60;0;0,806;0,042;-0,003;
15:35:49:970;0;0;-64;0;0;-60;0,817;0,040;-0,000;
15:35:49:971;0;0;-64;0;0;-60;0,817;0,040;-0,000;
15:35:50:125;0;-67;0;0;-60;0;0,823;0,042;-0,001;
15:35:50:126;0;-67;0;0;-60;0;0,823;0,042;-0,001;
15:35:51:366;0;-64;0;0;-60;0;0,936;0,046;0,002;
15:35:51:366;0;-64;0;0;-60;0;0,936;0,046;0,002;
15:35:51:523;0;0;-63;0;0;-60;0,932;0,045;0,001;
15:35:51:523;0;0;-63;0;0;-60;0,936;0,047;0,001;
15:35:51:676;0;-64;0;0;-60;0;0,930;0,046;0,003;
15:35:51:675;0;-64;0;0;-61;0;0,930;0,046;0,003;
15:35:51:985;0;-65;0;0;-61;0;0,882;0,047;0,001;
15:35:52:138;0;0;-65;0;0;-60;0,901;0,046;0,001;
15:35:52:138;0;0;-65;0;0;-60;0,901;0,046;0,001;
15:35:52:296;0;-65;0;0;-61;0;0,905;0,049;0,003;
15:35:52:295;0;-65;0;0;-61;0;0,892;0,045;-0,001;
15:35:52:450;0;0;-62;0;0;-60;0,887;0,047;0,000;
15:35:52:450;0;0;-62;0;0;-60;0,887;0,047;0,000;
15:35:53:223;0;-63;0;0;-61;0;0,918;0,045;0,000;
15:35:53:223;0;-63;0;0;-61;0;0,918;0,045;0,000;
15:35:53:871;0;-65;0;0;-61;0;0,808;0,046;-0,000;
15:35:53:872;0;-65;0;0;-61;0;0,806;0,045;-0,000;
15:35:54:002;0;0;-65;0;0;-61;0,827;0,044;0,003;
15:35:54:002;0;0;-65;0;0;-61;0,827;0,046;0,000;
15:35:54:155;0;-65;0;0;-62;0;0,818;0,044;0,003;
15:35:54:311;0;0;-65;0;0;-61;0,824;0,045;-0,000;
15:35:54:464;0;-65;0;0;-62;0;0,822;0,045;0,002;
15:35:54:464;0;-65;0;0;-61;0;0,822;0,045;0,002;
15:35:54:623;0;0;-65;0;0;-61;0,832;0,046;0,001;
15:35:54:624;0;0;-65;0;0;-61;0,832;0,046;0,001;
15:35:54:931;0;0;-64;0;0;-61;0,821;0,047;0,002;
15:35:54:932;0;0;-64;0;0;-61;0,821;0,047;0,002;
15:35:55:085;0;-65;0;0;-62;0;0,825;0,046;-0,000;
15:35:55:086;0;-65;0;0;-62;0;0,828;0,046;0,002;
15:35:55:396;0;-65;0;0;-62;0;0,821;0,045;0,001;
15:35:55:395;0;-65;0;0;-62;0;0,822;0,047;-0,000;
15:35:55:706;0;-65;0;0;-63;0;0,810;0,044;0,001;
15:35:55:705;0;-65;0;0;-62;0;0,810;0,044;0,001;
15:35:56:180;0;0;-65;0;0;-61;0,852;0,046;0,001;
15:35:56:180;0;0;-65;0;0;-62;0,852;0,046;0,001;
15:35:56:326;0;-64;0;0;-63;0;0,855;0,045;0,002;
15:35:56:328;0;-64;0;0;-62;0;0,855;0,045;0,002;
15:35:56:480;0;0;-65;0;0;-62;0,862;0,047;0,003;
15:35:56:662;0;-65;0;0;-63;0;0,853;0,045;0,003;
15:35:56:790;0;0;-65;0;0;-62;0,844;0,047;0,001;
15:35:56:791;0;0;-65;0;0;-62;0,844;0,047;0,001;
15:35:57:100;0;0;-65;0;0;-62;0,807;0,044;0,002;
15:35:57:101;0;0;-65;0;0;-62;0,807;0,044;0,002;
15:35:57:255;0;-65;0;0;-63;0;0,831;0,047;0,001;
15:35:57:255;0;-65;0;0;-64;0;0,831;0,047;0,001;
15:35:57:412;0;0;-65;0;0;-62;0,825;0,044;0,001;
15:35:57:411;0;0;-65;0;0;-63;0,825;0,044;0,001;
15:35:57:564;0;-64;0;0;-63;0;0,819;0,046;0,001;
15:35:57:564;0;-64;0;0;-64;0;0,819;0,046;0,001;
15:35:57:721;0;0;-65;0;0;-62;0,820;0,044;0,001;
15:35:57:721;0;0;-65;0;0;-63;0,820;0,044;0,001;
15:35:57:875;0;-65;0;0;-63;0;0,813;0,047;0,002;
15:35:57:875;0;-65;0;0;-64;0;0,813;0,047;0,002;
15:35:58:031;0;0;-65;0;0;-63;0,822;0,046;0,002;
15:35:58:031;0;0;-65;0;0;-63;0,822;0,046;0,002;
15:35:58:506;0;-64;0;0;-64;0;0,762;0,045;0,002;
15:35:58:506;0;-64;0;0;-63;0;0,762;0,045;0,002;
15:35:58:651;0;0;-64;0;0;-63;0,777;0,045;0,002;
15:35:58:654;0;0;-64;0;0;-63;0,777;0,045;0,002;
15:35:58:805;0;-64;0;0;-64;0;0,788;0,044;0,001;
15:35:58:960;0;0;-64;0;0;-63;0,811;0,044;0,002;
15:35:58:961;0;0;-64;0;0;-64;0,811;0,044;0,002;
15:35:59:270;0;0;-64;0;0;-64;0,791;0,047;0,001;
15:35:59:270;0;0;-64;0;0;-63;0,791;0,047;0,001;
15:35:59:425;0;-64;0;0;-64;0;0,784;0,044;-0,000;
15:35:59:425;0;-64;0;0;-63;0;0,784;0,044;-0,000;
15:35:59:580;0;0;-64;0;0;-64;0,790;0,047;0,003;
15:35:59:580;0;0;-64;0;0;-63;0,790;0,047;0,003;
15:35:59:735;0;-64;0;0;-64;0;0,790;0,047;0,000;
15:35:59:738;0;-64;0;0;-64;0;0,790;0,047;0,000;
15:35:59:890;0;0;-64;0;0;-64;0,796;0,045;0,001;
15:35:59:891;0;0;-64;0;0;-64;0,800;0,046;0,002;
15:36:00:042;0;-64;0;0;-64;0;0,810;0,046;0,002;
15:36:00:042;0;-64;0;0;-64;0;0,810;0,046;0,002;
15:36:00:199;0;0;-65;0;0;-64;0,839;0,046;0,000;
15:36:00:199;0;0;-65;0;0;-64;0,839;0,046;0,000;
15:36:00:373;0;-65;0;0;-64;0;0,857;0,047;0,002;
15:36:00:372;0;-65;0;0;-64;0;0,857;0,047;0,002;
15:36:00:856;0;0;-65;0;0;-64;0,826;0,046;0,000;
15:36:00:856;0;0;-65;0;0;-64;0,822;0,046;0,000;
15:36:00:972;0;-65;0;0;-64;0;0,806;0,046;-0,000;
15:36:01:130;0;0;-65;0;0;-64;0,827;0,048;0,002;
15:36:01:613;0;-64;0;0;-64;0;0,803;0,046;0,001;
15:36:01:614;0;-64;0;0;-64;0;0,808;0,045;0,005;
15:36:01:752;0;0;-65;0;0;-64;0,814;0,048;-0,000;
15:36:01:753;0;0;-65;0;0;-64;0,814;0,048;-0,000;
15:36:01:905;0;-65;0;0;-64;0;0,822;0,044;0,000;
15:36:01:905;0;-65;0;0;-64;0;0,822;0,044;0,000;
15:36:02:216;0;-65;0;0;-64;0;0,837;0,047;0,000;
15:36:02:215;0;-65;0;0;-64;0;0,837;0,047;0,000;
15:36:02:370;0;0;-65;0;0;-64;0,837;0,046;0,002;
15:36:02:371;0;0;-65;0;0;-64;0,832;0,046;0,002;
15:36:02:526;0;-65;0;0;-64;0;0,825;0,045;0,002;
15:36:02:525;0;-65;0;0;-64;0;0,825;0,045;0,002;
15:36:02:680;0;0;-65;0;0;-64;0,823;0,046;0,002;
15:36:03:164;0;-65;0;0;-64;0;0,847;0,045;0,000;
15:36:03:164;0;-65;0;0;-64;0;0,847;0,045;0,000;
15:36:03:300;0;0;-65;0;0;-64;0,870;0,047;0,001;
15:36:03:766;0;-64;0;0;-64;0;0,870;0,047;0,002;
15:36:03:765;0;-64;0;0;-64;0;0,870;0,047;0,002;
15:36:03:922;0;0;-64;0;0;-64;0,840;0,046;0,002;
15:36:03:921;0;0;-64;0;0;-64;0,840;0,046;0,002;
15:36:04:075;0;-65;0;0;-64;0;0,837;0,048;0,001;
15:36:04:075;0;-65;0;0;-64;0;0,837;0,048;0,001;
15:36:04:230;0;0;-65;0;0;-64;0,817;0,045;-0,000;
15:36:04:230;0;0;-65;0;0;-64;0,817;0,045;-0,000;
15:36:04:385;0;-66;0;0;-64;0;0,825;0,046;0,000;
15:36:04:385;0;-66;0;0;-64;0;0,825;0,046;0,000;
15:36:04:540;0;0;-66;0;0;-64;0,821;0,046;0,001;
15:36:04:540;0;0;-66;0;0;-64;0,821;0,046;0,001;
15:36:04:695;0;-65;0;0;-64;0;0,819;0,045;0,003;
15:36:04:696;0;-65;0;0;-64;0;0,819;0,045;0,003;
15:36:04:850;0;0;-65;0;0;-64;0,819;0,044;0,002;
15:36:04:850;0;0;-65;0;0;-64;0,819;0,044;0,002;
15:36:05:009;0;-64;0;0;-64;0;0,823;0,045;0,000;
15:36:05:315;0;-65;0;0;-64;0;0,837;0,045;0,001;
15:36:05:315;0;-65;0;0;-64;0;0,837;0,045;0,001;
15:36:05:470;0;0;-65;0;0;-64;0,837;0,047;0,002;
15:36:05:470;0;0;-65;0;0;-64;0,837;0,047;0,002;
15:36:06:109;0;0;-63;0;0;-64;0,867;0,047;0,001;
15:36:06:109;0;0;-63;0;0;-64;0,867;0,047;0,001;
15:36:06:245;0;-65;0;0;-64;0;0,887;0,048;0,000;
15:36:06:245;0;-65;0;0;-64;0;0,887;0,048;0,000;
15:36:06:403;0;0;-65;0;0;-64;0,894;0,046;0,001;
15:36:06:403;0;0;-65;0;0;-64;0,894;0,046;0,001;
15:36:06:555;0;-65;0;0;-64;0;0,897;0,046;0,000;
15:36:06:557;0;-65;0;0;-64;0;0,897;0,046;0,000;
15:36:06:710;0;0;-65;0;0;-64;0,859;0,045;0,001;
15:36:06:713;0;0;-65;0;0;-64;0,863;0,047;0,001;
15:36:06:865;0;-67;0;0;-64;0;0,831;0,044;0,001;
15:36:06:866;0;-67;0;0;-64;0;0,831;0,044;0,001;
15:36:07:020;0;0;-66;0;0;-64;0,838;0,046;0,000;
15:36:07:020;0;0;-66;0;0;-64;0,838;0,046;0,000;
15:36:07:175;0;-63;0;0;-64;0;0,832;0,046;0,002;
15:36:07:176;0;-63;0;0;-64;0;0,832;0,046;0,002;
15:36:07:330;0;0;-65;0;0;-64;0,830;0,047;-0,000;
15:36:07:485;0;-66;0;0;-64;0;0,836;0,044;0,002;
15:36:08:257;0;0;-63;0;0;-64;0,747;0,022;-0,046;
15:36:08:257;0;0;-63;0;0;-64;0,747;0,022;-0,046;
15:36:08:893;0;0;-71;0;0;-65;1,417;0,053;-0,018;
15:36:08:893;0;0;-71;0;0;-64;1,417;0,053;-0,018;
15:36:09:035;0;-71;0;0;-65;0;1,278;0,044;-0,096;
15:36:09:038;0;-71;0;0;-65;0;1,278;0,044;-0,096;
15:36:09:190;0;0;-66;0;0;-65;1,429;0,056;-0,019;
15:36:09:190;0;0;-66;0;0;-65;1,429;0,056;-0,019;
15:36:09:345;0;-71;0;0;-65;0;1,424;0,046;-0,027;
15:36:09:345;0;-71;0;0;-65;0;1,424;0,046;-0,027;
15:36:09:501;0;0;-71;0;0;-65;1,433;0,050;-0,015;
15:36:09:501;0;0;-71;0;0;-65;1,433;0,050;-0,015;
15:36:09:655;0;-72;0;0;-65;0;1,442;0,059;-0,009;
15:36:09:657;0;-72;0;0;-65;0;1,442;0,059;-0,009;
15:36:09:810;0;0;-73;0;0;-65;1,454;0,064;-0,006;
15:36:09:810;0;0;-73;0;0;-65;1,454;0,064;-0,006;
15:36:09:965;0;-70;0;0;-66;0;1,456;0,065;-0,008;
15:36:09:965;0;-70;0;0;-66;0;1,456;0,065;-0,008;
15:36:10:120;0;0;-69;0;0;-66;1,456;0,062;-0,010;
15:36:10:430;0;0;-67;0;0;-66;1,455;0,059;-0,012;
15:36:10:430;0;0;-67;0;0;-66;1,455;0,059;-0,012;
15:36:10:585;0;-69;0;0;-66;0;1,457;0,057;-0,011;
15:36:10:585;0;-69;0;0;-66;0;1,457;0,057;-0,011;
15:36:10:740;0;0;-70;0;0;-66;1,464;0,061;-0,008;
15:36:10:740;0;0;-70;0;0;-66;1,464;0,061;-0,008;
15:36:11:383;0;0;-68;0;0;-66;1,488;0,058;-0,012;
15:36:11:383;0;0;-68;0;0;-66;1,488;0,058;-0,012;
15:36:11:515;0;-68;0;0;-66;0;1,502;0,057;-0,012;
15:36:11:519;0;-68;0;0;-66;0;1,502;0,057;-0,012;
15:36:11:671;0;0;-68;0;0;-66;1,505;0,058;-0,011;
15:36:11:670;0;0;-68;0;0;-66;1,510;0,061;-0,010;
15:36:11:825;0;-69;0;0;-66;0;1,489;0,058;-0,009;
15:36:11:825;0;-69;0;0;-66;0;1,489;0,058;-0,009;
15:36:11:980;0;0;-68;0;0;-66;1,467;0,058;-0,010;
15:36:11:980;0;0;-68;0;0;-66;1,467;0,058;-0,010;
15:36:12:290;0;0;-70;0;0;-66;1,445;0,058;-0,011;
15:36:12:290;0;0;-70;0;0;-67;1,445;0,058;-0,011;
15:36:12:637;0;0;-66;0;0;-67;1,429;0,058;-0,013;
15:36:12:755;0;-66;0;0;-66;0;1,429;0,058;-0,011;
15:36:12:755;0;-66;0;0;-66;0;1,429;0,058;-0,011;
15:36:12:910;0;0;-65;0;0;-67;1,445;0,059;-0,010;
15:36:12:914;0;0;-65;0;0;-67;1,446;0,060;-0,010;
15:36:13:078;0;-65;0;0;-66;0;1,442;0,061;-0,010;
15:36:13:078;0;-65;0;0;-66;0;1,442;0,061;-0,010;
15:36:13:544;0;0;-66;0;0;-67;1,470;0,058;-0,011;
15:36:13:546;0;0;-66;0;0;-67;1,470;0,058;-0,011;
15:36:13:685;0;-67;0;0;-66;0;1,518;0,057;-0,009;
15:36:13:685;0;-67;0;0;-66;0;1,518;0,057;-0,009;
15:36:13:840;0;0;-68;0;0;-67;1,521;0,059;-0,010;
15:36:13:840;0;0;-68;0;0;-67;1,521;0,059;-0,010;
15:36:13:996;0;-67;0;0;-67;0;1,510;0,058;-0,010;
15:36:13:996;0;-67;0;0;-67;0;1,510;0,058;-0,010;
15:36:14:150;0;0;-67;0;0;-67;1,514;0,060;-0,012;
15:36:14:151;0;0;-67;0;0;-67;1,514;0,060;-0,012;
15:36:14:460;0;0;-68;0;0;-67;1,480;0,060;-0,010;
15:36:14:460;0;0;-68;0;0;-67;1,480;0,060;-0,010;
15:36:14:773;0;0;-68;0;0;-67;1,439;0,059;-0,011;
15:36:14:928;0;-69;0;0;-67;0;1,441;0,057;-0,011;
15:36:14:928;0;-69;0;0;-67;0;1,441;0,057;-0,011;
15:36:15:235;0;-68;0;0;-67;0;1,448;0,058;-0,009;
15:36:15:235;0;-68;0;0;-67;0;1,448;0,058;-0,009;
15:36:15:389;0;0;-68;0;0;-68;1,465;0,060;-0,012;
15:36:15:713;0;0;-70;0;0;-67;1,453;0,058;-0,011;
15:36:15:869;0;-70;0;0;-67;0;1,467;0,059;-0,011;
15:36:15:869;0;-70;0;0;-67;0;1,467;0,059;-0,011;
15:36:16:010;0;0;-70;0;0;-68;1,467;0,058;-0,010;
15:36:16:010;0;0;-70;0;0;-68;1,467;0,058;-0,010;
15:36:16:168;0;-72;0;0;-67;0;1,458;0,060;-0,010;
15:36:16:168;0;-72;0;0;-68;0;1,458;0,060;-0,010;
15:36:16:320;0;0;-74;0;0;-68;1,477;0,058;-0,010;
15:36:16:320;0;0;-74;0;0;-68;1,477;0,058;-0,010;
15:36:16:630;0;0;-74;0;0;-68;1,455;0,059;-0,011;
15:36:16:630;0;0;-74;0;0;-68;1,455;0,059;-0,011;
15:36:16:785;0;-73;0;0;-68;0;1,452;0,060;-0,010;
15:36:16:790;0;-73;0;0;-68;0;1,443;0,056;-0,010;
15:36:16:939;0;0;-74;0;0;-69;1,456;0,059;-0,011;
15:36:17:096;0;-71;0;0;-68;0;1,459;0,059;-0,010;
15:36:17:247;0;0;-68;0;0;-68;1,466;0,059;-0,010;
15:36:17:247;0;0;-68;0;0;-69;1,466;0,059;-0,010;
15:36:17:405;0;-67;0;0;-68;0;1,468;0,061;-0,009;
15:36:17:405;0;-67;0;0;-68;0;1,468;0,061;-0,009;
15:36:17:560;0;0;-67;0;0;-68;1,464;0,058;-0,010;
15:36:17:560;0;0;-67;0;0;-68;1,463;0,058;-0,009;
15:36:18:037;0;-69;0;0;-68;0;1,456;0,059;-0,010;
15:36:18:037;0;-69;0;0;-69;0;1,456;0,059;-0,010;
15:36:18:180;0;0;-69;0;0;-69;1,470;0,058;-0,009;
15:36:18:180;0;0;-69;0;0;-68;1,470;0,058;-0,009;
15:36:18:335;0;-69;0;0;-69;0;1,456;0,060;-0,009;
15:36:18:336;0;-69;0;0;-68;0;1,456;0,060;-0,009;
15:36:18:969;0;-69;0;0;-69;0;1,443;0,058;-0,010;
15:36:18:969;0;-69;0;0;-69;0;1,443;0,058;-0,010;
15:36:19:110;0;0;-69;0;0;-68;1,461;0,061;-0,012;
15:36:19:110;0;0;-69;0;0;-68;1,461;0,061;-0,012;
15:36:19:267;0;-69;0;0;-68;0;1,476;0,060;-0,010;
15:36:19:473;0;0;-69;0;0;-68;1,501;0,060;-0,008;
15:36:19:573;0;-70;0;0;-69;0;1,490;0,061;-0,009;
15:36:19:574;0;-70;0;0;-68;0;1,490;0,061;-0,009;
15:36:19:730;0;0;-70;0;0;-68;1,466;0,058;-0,009;
15:36:19:730;0;0;-70;0;0;-68;1,466;0,058;-0,009;
15:36:19:884;0;-70;0;0;-68;0;1,478;0,061;-0,012;
15:36:19:885;0;-70;0;0;-68;0;1,478;0,061;-0,012;
15:36:20:039;0;0;-70;0;0;-68;1,468;0,056;-0,010;
15:36:20:040;0;0;-70;0;0;-69;1,468;0,056;-0,010;
15:36:20:350;0;0;-70;0;0;-69;1,477;0,058;-0,009;
15:36:20:350;0;0;-70;0;0;-68;1,477;0,058;-0,009;
15:36:20:505;0;-70;0;0;-68;0;1,455;0,059;-0,010;
15:36:20:508;0;-70;0;0;-68;0;1,455;0,059;-0,010;
15:36:20:660;0;0;-69;0;0;-69;1,406;0,058;-0,007;
15:36:20:660;0;0;-69;0;0;-69;1,402;0,057;-0,012;
15:36:21:140;0;-70;0;0;-69;0;1,416;0,059;-0,009;
15:36:21:141;0;-70;0;0;-68;0;1,416;0,059;-0,009;
15:36:21:280;0;0;-71;0;0;-69;1,428;0,058;-0,011;
15:36:21:283;0;0;-71;0;0;-69;1,432;0,060;-0,011;
15:36:21:435;0;-77;0;0;-69;0;1,440;0,061;-0,010;
15:36:21:435;0;-77;0;0;-69;0;1,440;0,061;-0,010;
15:36:21:593;0;0;-78;0;0;-70;1,442;0,059;-0,011;
15:36:21:755;0;-78;0;0;-70;0;1,452;0,062;-0,011;
15:36:21:900;0;0;-72;0;0;-69;1,439;0,058;-0,011;
15:36:21:903;0;0;-72;0;0;-70;1,439;0,058;-0,011;
15:36:22:055;0;-69;0;0;-70;0;1,440;0,059;-0,011;
15:36:22:056;0;-69;0;0;-69;0;1,440;0,059;-0,011;
15:36:22:210;0;0;-72;0;0;-70;1,440;0,059;-0,010;
15:36:22:210;0;0;-72;0;0;-69;1,440;0,059;-0,010;
15:36:22:365;0;-70;0;0;-69;0;1,441;0,057;-0,011;
15:36:22:365;0;-70;0;0;-70;0;1,441;0,057;-0,011;
15:36:22:520;0;0;-69;0;0;-69;1,445;0,059;-0,011;
15:36:22:520;0;0;-69;0;0;-70;1,445;0,059;-0,011;
15:36:22:675;0;-71;0;0;-69;0;1,449;0,058;-0,012;
15:36:22:675;0;-71;0;0;-70;0;1,449;0,058;-0,012;
15:36:22:830;0;0;-71;0;0;-69;1,451;0,058;-0,011;
15:36:22:830;0;0;-71;0;0;-70;1,451;0,058;-0,011;
15:36:22:985;0;-71;0;0;-70;0;1,450;0,058;-0,012;
15:36:23:795;0;0;-73;0;0;-70;1,447;0,061;-0,009;
15:36:23:795;0;0;-73;0;0;-70;1,447;0,061;-0,009;
15:36:23:914;0;-70;0;0;-70;0;1,442;0,058;-0,010;
15:36:24:067;0;0;-70;0;0;-70;1,439;0,057;-0,009;
15:36:24:067;0;0;-70;0;0;-70;1,439;0,057;-0,009;
15:36:24:225;0;-70;0;0;-69;0;1,446;0,061;-0,012;
15:36:24:226;0;-70;0;0;-70;0;1,446;0,061;-0,012;
15:36:24:535;0;-70;0;0;-70;0;1,438;0,060;-0,012;
15:36:24:535;0;-70;0;0;-70;0;1,438;0,060;-0,012;
15:36:24:690;0;0;-72;0;0;-70;1,427;0,057;-0,011;
15:36:24:690;0;0;-72;0;0;-70;1,427;0,057;-0,011;
15:36:24:844;0;-71;0;0;-70;0;1,432;0,059;-0,010;
15:36:24:845;0;-71;0;0;-70;0;1,430;0,058;-0,011;
15:36:25:155;0;-70;0;0;-70;0;1,443;0,060;-0,010;
15:36:25:155;0;-70;0;0;-70;0;1,443;0,060;-0,010;
15:36:25:465;0;-68;0;0;-70;0;1,433;0,058;-0,010;
15:36:25:468;0;-68;0;0;-70;0;1,433;0,058;-0,010;
15:36:25:621;0;0;-66;0;0;-70;1,435;0,059;-0,011;
15:36:25:621;0;0;-66;0;0;-70;1,435;0,059;-0,011;
15:36:26:107;0;-71;0;0;-70;0;1,444;0,060;-0,011;
15:36:26:238;0;0;-69;0;0;-70;1,465;0,060;-0,011;
15:36:26:392;0;-67;0;0;-70;0;1,471;0,061;-0,011;
15:36:26:392;0;-67;0;0;-70;0;1,471;0,061;-0,011;
15:36:26:550;0;0;-66;0;0;-70;1,474;0,059;-0,011;
15:36:26:550;0;0;-66;0;0;-70;1,474;0,059;-0,011;
15:36:26:704;0;-66;0;0;-70;0;1,476;0,060;-0,011;
15:36:26:705;0;-66;0;0;-69;0;1,476;0,060;-0,011;
15:36:26:860;0;0;-71;0;0;-69;1,455;0,058;-0,011;
15:36:26:859;0;0;-71;0;0;-70;1,455;0,058;-0,011;
15:36:27:015;0;-73;0;0;-69;0;1,443;0,059;-0,013;
15:36:27:014;0;-73;0;0;-70;0;1,443;0,059;-0,013;
15:36:27:325;0;-67;0;0;-70;0;1,432;0,059;-0,009;
15:36:27:325;0;-67;0;0;-69;0;1,432;0,059;-0,009;
15:36:27:479;0;0;-65;0;0;-70;1,431;0,059;-0,009;
15:36:27:479;0;0;-65;0;0;-69;1,431;0,059;-0,009;
15:36:27:634;0;-68;0;0;-70;0;1,433;0,060;-0,013;
15:36:27:634;0;-68;0;0;-69;0;1,434;0,060;-0,013;
15:36:27:955;0;-69;0;0;-70;0;1,445;0,062;-0,008;
