TIMESTAMP;RSSI NO ANTENNA;RSSI ANTENNA PCB;RSSI ANTENNA 3D;AVERAGE NO;AVERAGE PCB;AVERAGE 3D;ORIENTATION_X;ORIENTATION_Y;ORIENTATION_Z;
14:18:06:084;0;0;-69;0;0;-68;-1,340;0,031;-0,028;
14:18:06:083;0;0;-69;0;0;-68;-1,340;0,031;-0,028;
14:18:06:564;0;-68;0;0;-68;0;-1,327;0,029;-0,028;
14:18:06:564;0;-68;0;0;-68;0;-1,327;0,029;-0,028;
14:18:06:707;0;0;-68;0;0;-68;-1,329;0,027;-0,026;
14:18:06:706;0;0;-68;0;0;-68;-1,329;0,027;-0,026;
14:18:07:337;0;0;-69;0;0;-68;-1,330;0,030;-0,026;
14:18:07:338;0;0;-69;0;0;-68;-1,330;0,030;-0,026;
14:18:07:485;0;-69;0;0;-68;0;-1,337;0,029;-0,025;
14:18:07:633;0;0;-69;0;0;-68;-1,329;0,031;-0,025;
14:18:07:787;0;-69;0;0;-68;0;-1,332;0,029;-0,024;
14:18:07:788;0;-69;0;0;-68;0;-1,332;0,029;-0,024;
14:18:07:943;0;0;-69;0;0;-68;-1,337;0,032;-0,027;
14:18:07:943;0;0;-69;0;0;-68;-1,337;0,032;-0,027;
14:18:08:098;0;-69;0;0;-68;0;-1,328;0,027;-0,028;
14:18:08:099;0;-69;0;0;-68;0;-1,328;0,027;-0,028;
14:18:08:253;0;0;-69;0;0;-68;-1,333;0,032;-0,028;
14:18:08:253;0;0;-69;0;0;-68;-1,333;0,032;-0,028;
14:18:08:408;0;-69;0;0;-68;0;-1,327;0,030;-0,029;
14:18:08:408;0;-69;0;0;-68;0;-1,327;0,030;-0,029;
14:18:08:718;0;-69;0;0;-68;0;-1,323;0,029;-0,027;
14:18:08:718;0;-69;0;0;-68;0;-1,323;0,029;-0,027;
14:18:09:028;0;-68;0;0;-68;0;-1,326;0,029;-0,031;
14:18:09:028;0;-68;0;0;-68;0;-1,326;0,029;-0,031;
14:18:09:183;0;0;-68;0;0;-68;-1,328;0,030;-0,031;
14:18:09:183;0;0;-68;0;0;-68;-1,328;0,030;-0,031;
14:18:09:815;0;0;-68;0;0;-68;-1,351;0,030;-0,032;
14:18:09:959;0;-68;0;0;-68;0;-1,358;0,033;-0,030;
14:18:10:111;0;0;-68;0;0;-68;-1,355;0,030;-0,028;
14:18:10:111;0;0;-68;0;0;-68;-1,355;0,030;-0,028;
14:18:10:269;0;-69;0;0;-68;0;-1,350;0,029;-0,028;
14:18:10:268;0;-69;0;0;-68;0;-1,350;0,029;-0,028;
14:18:10:423;0;0;-68;0;0;-68;-1,328;0,029;-0,028;
14:18:10:423;0;0;-68;0;0;-68;-1,328;0,029;-0,028;
14:18:10:579;0;-68;0;0;-68;0;-1,323;0,027;-0,027;
14:18:10:579;0;-68;0;0;-68;0;-1,323;0,027;-0,027;
14:18:10:733;0;0;-69;0;0;-68;-1,330;0,030;-0,027;
14:18:10:733;0;0;-69;0;0;-68;-1,330;0,030;-0,027;
14:18:10:890;0;-68;0;0;-68;0;-1,336;0,030;-0,028;
14:18:10:891;0;-68;0;0;-68;0;-1,335;0,030;-0,028;
14:18:11:043;0;0;-68;0;0;-68;-1,338;0,034;-0,030;
14:18:11:044;0;0;-68;0;0;-68;-1,335;0,030;-0,030;
14:18:11:199;0;-69;0;0;-68;0;-1,333;0,033;-0,028;
14:18:11:198;0;-69;0;0;-68;0;-1,333;0,033;-0,028;
14:18:11:353;0;0;-69;0;0;-68;-1,327;0,031;-0,026;
14:18:11:353;0;0;-69;0;0;-68;-1,327;0,031;-0,026;
14:18:11:510;0;-69;0;0;-68;0;-1,317;0,029;-0,025;
14:18:11:986;0;0;-70;0;0;-68;-1,342;0,068;0,034;
14:18:11:986;0;0;-70;0;0;-68;-1,342;0,068;0,034;
14:18:12:128;0;-70;0;0;-68;0;-1,275;0,015;-0,013;
14:18:12:439;0;-71;0;0;-68;0;-0,826;0,046;-0,027;
14:18:12:438;0;-71;0;0;-68;0;-0,834;0,051;-0,038;
14:18:12:593;0;0;-71;0;0;-68;-0,757;0,036;-0,045;
14:18:12:593;0;0;-71;0;0;-68;-0,757;0,036;-0,045;
14:18:12:749;0;-71;0;0;-68;0;-0,748;0,023;-0,044;
14:18:12:748;0;-71;0;0;-69;0;-0,748;0,023;-0,044;
14:18:12:903;0;0;-71;0;0;-69;-0,656;0,016;-0,027;
14:18:12:903;0;0;-71;0;0;-69;-0,656;0,016;-0,027;
14:18:13:058;0;-71;0;0;-69;0;-0,630;0,013;-0,028;
14:18:13:059;0;-71;0;0;-69;0;-0,630;0,013;-0,028;
14:18:13:369;0;-72;0;0;-69;0;-0,628;0,016;-0,029;
14:18:13:373;0;-72;0;0;-69;0;-0,628;0,016;-0,029;
14:18:13:681;0;-71;0;0;-69;0;-0,632;0,025;-0,033;
14:18:13:681;0;-71;0;0;-69;0;-0,632;0,025;-0,033;
14:18:13:836;0;0;-72;0;0;-69;-0,632;0,025;-0,034;
14:18:14:162;0;0;-72;0;0;-69;-0,639;0,027;-0,034;
14:18:14:312;0;-71;0;0;-69;0;-0,635;0,026;-0,034;
14:18:14:312;0;-71;0;0;-69;0;-0,635;0,026;-0,034;
14:18:14:453;0;0;-72;0;0;-69;-0,634;0,026;-0,033;
14:18:14:763;0;0;-71;0;0;-69;-0,637;0,025;-0,033;
14:18:14:763;0;0;-71;0;0;-69;-0,637;0,025;-0,033;
14:18:14:924;0;-71;0;0;-69;0;-0,636;0,025;-0,033;
14:18:14:922;0;-71;0;0;-69;0;-0,636;0,025;-0,033;
14:18:15:073;0;0;-71;0;0;-69;-0,639;0,027;-0,032;
14:18:15:073;0;0;-71;0;0;-69;-0,639;0,027;-0,032;
14:18:15:228;0;-71;0;0;-69;0;-0,639;0,025;-0,034;
14:18:15:228;0;-71;0;0;-69;0;-0,639;0,025;-0,034;
14:18:15:383;0;0;-71;0;0;-69;-0,637;0,024;-0,034;
14:18:15:384;0;0;-71;0;0;-69;-0,637;0,024;-0,034;
14:18:15:538;0;-71;0;0;-69;0;-0,637;0,026;-0,036;
14:18:15:538;0;-71;0;0;-69;0;-0,637;0,026;-0,036;
14:18:15:693;0;0;-71;0;0;-69;-0,640;0,024;-0,035;
14:18:15:694;0;0;-71;0;0;-69;-0,640;0,024;-0,035;
14:18:16:004;0;0;-74;0;0;-69;-0,642;0,026;-0,035;
14:18:16:003;0;0;-74;0;0;-69;-0,641;0,026;-0,032;
14:18:16:490;0;-71;0;0;-69;0;-0,631;0,027;-0,033;
14:18:16:490;0;-71;0;0;-69;0;-0,631;0,027;-0,033;
14:18:16:778;0;-71;0;0;-70;0;-0,624;0,026;-0,033;
14:18:17:412;0;-72;0;0;-70;0;-0,633;0,026;-0,035;
14:18:17:412;0;-72;0;0;-70;0;-0,633;0,026;-0,035;
14:18:17:708;0;-71;0;0;-70;0;-0,631;0,026;-0,034;
14:18:17:708;0;-71;0;0;-70;0;-0,631;0,026;-0,034;
14:18:17:863;0;0;-73;0;0;-70;-0,631;0,027;-0,034;
14:18:17:864;0;0;-73;0;0;-70;-0,631;0,027;-0,034;
14:18:18:015;0;-73;0;0;-70;0;-0,626;0,025;-0,034;
14:18:18:015;0;-73;0;0;-70;0;-0,626;0,025;-0,034;
14:18:18:173;0;0;-71;0;0;-70;-0,631;0,025;-0,034;
14:18:18:173;0;0;-71;0;0;-70;-0,631;0,025;-0,034;
14:18:18:328;0;-71;0;0;-70;0;-0,633;0,024;-0,035;
14:18:18:328;0;-71;0;0;-70;0;-0,633;0,024;-0,035;
14:18:18:483;0;0;-71;0;0;-70;-0,631;0,025;-0,034;
14:18:18:483;0;0;-71;0;0;-70;-0,631;0,025;-0,034;
14:18:18:638;0;-71;0;0;-70;0;-0,626;0,024;-0,031;
14:18:18:638;0;-71;0;0;-70;0;-0,626;0,024;-0,031;
14:18:18:948;0;-71;0;0;-70;0;-0,624;0,026;-0,032;
14:18:19:162;0;0;-71;0;0;-70;-0,632;0,025;-0,037;
14:18:19:255;0;-72;0;0;-70;0;-0,626;0,025;-0,034;
14:18:19:255;0;-72;0;0;-71;0;-0,626;0,025;-0,034;
14:18:19:742;0;0;-72;0;0;-70;-0,635;0,026;-0,035;
14:18:19:744;0;0;-72;0;0;-70;-0,635;0,026;-0,035;
14:18:19:880;0;-72;0;0;-71;0;-0,632;0,025;-0,033;
14:18:19:880;0;-72;0;0;-70;0;-0,632;0,025;-0,034;
14:18:20:188;0;-71;0;0;-71;0;-0,625;0,026;-0,033;
14:18:20:190;0;-71;0;0;-71;0;-0,625;0,026;-0,033;
14:18:20:343;0;0;-71;0;0;-70;-0,627;0,024;-0,033;
14:18:20:343;0;0;-71;0;0;-70;-0,627;0,024;-0,033;
14:18:20:653;0;0;-72;0;0;-70;-0,634;0,024;-0,035;
14:18:20:653;0;0;-72;0;0;-71;-0,634;0,024;-0,035;
14:18:20:809;0;-73;0;0;-71;0;-0,636;0,026;-0,035;
14:18:20:810;0;-73;0;0;-71;0;-0,640;0,026;-0,035;
14:18:20:963;0;0;-71;0;0;-71;-0,633;0,024;-0,034;
14:18:20:964;0;0;-71;0;0;-70;-0,635;0,029;-0,034;
14:18:21:118;0;-72;0;0;-71;0;-0,630;0,025;-0,034;
14:18:21:118;0;-72;0;0;-71;0;-0,630;0,025;-0,034;
14:18:21:276;0;0;-73;0;0;-71;-0,629;0,026;-0,033;
14:18:21:445;0;-71;0;0;-71;0;-0,630;0,025;-0,034;
14:18:21:589;0;0;-71;0;0;-71;-0,629;0,025;-0,035;
14:18:22:061;0;-72;0;0;-71;0;-0,625;0,026;-0,033;
14:18:22:061;0;-72;0;0;-71;0;-0,625;0,026;-0,033;
14:18:22:203;0;0;-71;0;0;-71;-0,623;0,025;-0,033;
14:18:22:203;0;0;-71;0;0;-71;-0,623;0,025;-0,033;
14:18:22:358;0;-70;0;0;-71;0;-0,624;0,024;-0,035;
14:18:22:359;0;-70;0;0;-71;0;-0,624;0,024;-0,035;
14:18:22:513;0;0;-71;0;0;-71;-0,625;0,023;-0,037;
14:18:22:513;0;0;-71;0;0;-71;-0,625;0,023;-0,037;
14:18:22:668;0;-71;0;0;-71;0;-0,629;0,026;-0,036;
14:18:22:668;0;-71;0;0;-71;0;-0,629;0,026;-0,036;
14:18:22:821;0;0;-71;0;0;-71;-0,629;0,024;-0,034;
14:18:22:821;0;0;-71;0;0;-71;-0,629;0,024;-0,034;
14:18:22:981;0;-72;0;0;-71;0;-0,632;0,026;-0,033;
14:18:22:982;0;-72;0;0;-71;0;-0,632;0,026;-0,033;
14:18:23:132;0;0;-72;0;0;-71;-0,631;0,027;-0,031;
14:18:23:133;0;0;-72;0;0;-71;-0,631;0,027;-0,031;
14:18:23:288;0;-72;0;0;-71;0;-0,630;0,026;-0,033;
14:18:23:288;0;-72;0;0;-71;0;-0,630;0,026;-0,033;
14:18:23:458;0;0;-70;0;0;-71;-0,632;0,027;-0,036;
14:18:23:461;0;0;-70;0;0;-71;-0,632;0,027;-0,036;
14:18:23:598;0;-71;0;0;-71;0;-0,628;0,028;-0,034;
14:18:23:753;0;0;-70;0;0;-71;-0,631;0,025;-0,036;
14:18:23:757;0;0;-70;0;0;-71;-0,631;0,027;-0,035;
14:18:23:908;0;-72;0;0;-71;0;-0,632;0,023;-0,035;
14:18:24:219;0;-71;0;0;-71;0;-0,633;0,026;-0,034;
14:18:24:382;0;0;-71;0;0;-71;-0,628;0,025;-0,032;
14:18:24:382;0;0;-71;0;0;-71;-0,628;0,025;-0,032;
14:18:24:528;0;-71;0;0;-71;0;-0,625;0,023;-0,036;
14:18:24:529;0;-71;0;0;-71;0;-0,626;0,026;-0,036;
14:18:24:683;0;0;-72;0;0;-71;-0,628;0,025;-0,035;
14:18:24:683;0;0;-72;0;0;-71;-0,628;0,025;-0,035;
14:18:24:838;0;-71;0;0;-71;0;-0,621;0,025;-0,036;
14:18:24:838;0;-71;0;0;-71;0;-0,621;0,025;-0,036;
14:18:24:993;0;0;-71;0;0;-71;-0,620;0,023;-0,035;
14:18:24:993;0;0;-71;0;0;-71;-0,620;0,023;-0,035;
14:18:25:149;0;-73;0;0;-71;0;-0,620;0,026;-0,036;
14:18:25:149;0;-73;0;0;-71;0;-0,620;0,026;-0,036;
14:18:25:458;0;-72;0;0;-71;0;-0,619;0,026;-0,033;
14:18:25:458;0;-72;0;0;-71;0;-0,619;0,026;-0,033;
14:18:25:768;0;-71;0;0;-71;0;-0,622;0,025;-0,033;
14:18:25:926;0;0;-71;0;0;-71;-0,626;0,026;-0,035;
14:18:26:078;0;-71;0;0;-71;0;-0,629;0,025;-0,035;
14:18:26:078;0;-71;0;0;-71;0;-0,629;0,025;-0,035;
14:18:26:699;0;-71;0;0;-71;0;-0,627;0,028;-0,033;
14:18:26:699;0;-71;0;0;-71;0;-0,624;0,028;-0,033;
14:18:27:335;0;-73;0;0;-71;0;-0,626;0,025;-0,033;
14:18:27:335;0;-73;0;0;-71;0;-0,626;0,025;-0,033;
14:18:27:473;0;0;-71;0;0;-71;-0,628;0,026;-0,034;
14:18:27:473;0;0;-71;0;0;-71;-0,628;0,026;-0,034;
14:18:27:628;0;-71;0;0;-71;0;-0,632;0,027;-0,034;
14:18:27:629;0;-71;0;0;-71;0;-0,632;0,027;-0,034;
14:18:27:783;0;0;-71;0;0;-71;-0,635;0,027;-0,033;
14:18:27:783;0;0;-71;0;0;-71;-0,635;0,027;-0,033;
14:18:27:938;0;-72;0;0;-71;0;-0,634;0,027;-0,034;
14:18:27:938;0;-72;0;0;-71;0;-0,634;0,027;-0,034;
14:18:28:093;0;0;-72;0;0;-71;-0,633;0,024;-0,034;
14:18:28:314;0;-72;0;0;-71;0;-0,631;0,025;-0,033;
14:18:28:400;0;0;-71;0;0;-71;-0,635;0,025;-0,034;
14:18:28:400;0;0;-71;0;0;-71;-0,635;0,025;-0,034;
14:18:28:558;0;-71;0;0;-71;0;-0,636;0,026;-0,035;
14:18:28:561;0;-71;0;0;-71;0;-0,636;0,026;-0,035;
14:18:28:713;0;0;-72;0;0;-71;-0,629;0,025;-0,035;
14:18:28:713;0;0;-72;0;0;-71;-0,629;0,025;-0,035;
14:18:28:868;0;-74;0;0;-71;0;-0,629;0,025;-0,033;
14:18:28:868;0;-74;0;0;-71;0;-0,629;0,025;-0,033;
14:18:29:023;0;0;-71;0;0;-71;-0,629;0,025;-0,034;
14:18:29:023;0;0;-71;0;0;-71;-0,629;0,025;-0,034;
14:18:29:178;0;-71;0;0;-71;0;-0,632;0,024;-0,034;
14:18:29:178;0;-71;0;0;-71;0;-0,632;0,024;-0,034;
14:18:29:655;0;0;-72;0;0;-71;-0,637;0,029;-0,035;
14:18:29:656;0;0;-72;0;0;-71;-0,637;0,029;-0,035;
14:18:29:798;0;-72;0;0;-71;0;-0,638;0,026;-0,034;
14:18:29:799;0;-72;0;0;-71;0;-0,638;0,026;-0,034;
14:18:29:953;0;0;-72;0;0;-71;-0,635;0,023;-0,033;
14:18:29:953;0;0;-72;0;0;-71;-0,635;0,023;-0,033;
14:18:30:108;0;-72;0;0;-71;0;-0,633;0,027;-0,034;
14:18:30:108;0;-72;0;0;-71;0;-0,633;0,027;-0,034;
14:18:30:263;0;0;-70;0;0;-71;-0,637;0,026;-0,035;
14:18:30:263;0;0;-70;0;0;-71;-0,637;0,026;-0,035;
14:18:30:586;0;0;-72;0;0;-71;-0,642;0,027;-0,035;
14:18:30:725;0;-71;0;0;-71;0;-0,642;0,026;-0,037;
14:18:30:725;0;-71;0;0;-71;0;-0,642;0,026;-0,037;
14:18:31:038;0;-72;0;0;-71;0;-0,640;0,026;-0,032;
14:18:31:041;0;-72;0;0;-71;0;-0,640;0,026;-0,032;
14:18:31:193;0;0;-71;0;0;-71;-0,637;0,028;-0,034;
14:18:31:193;0;0;-71;0;0;-71;-0,637;0,026;-0,035;
14:18:31:348;0;-72;0;0;-71;0;-0,640;0,028;-0,033;
14:18:31:348;0;-72;0;0;-71;0;-0,640;0,028;-0,033;
14:18:31:503;0;0;-72;0;0;-71;-0,639;0,026;-0,033;
14:18:31:503;0;0;-72;0;0;-71;-0,639;0,026;-0,033;
14:18:31:982;0;-72;0;0;-71;0;-0,657;0,017;-0,079;
14:18:31:981;0;-72;0;0;-71;0;-0,657;0,017;-0,079;
