TIMESTAMP;carType;carBase;algoSelected;isIndoor;addressConnectable;addressConnectableRemote;addressConnectablePC;addressFrontLeft;addressFrontRight;addressLeft;addressMiddle;addressRight;addressTrunk;addressRearLeft;addressBack;addressRearRight;logNumber;rollAvElement;startNumElement;lockNumelement;unlockNumElement;welcomeNumElement;LongNumElement;shortNumElement;thatchamTimeout;preAuthTimeout;actionTimeout;sizeAcc;correctionAcc;frozenThr;wantedSpeed;stepSize;indoorRatioCloseToCar;outsideRatioCloseToCar;offsetEarStart;offsetEarLock;offsetEarUnlock;offsetPocketStart;offsetPocketLock;offsetPocketUnlock;indoorStartThr;indoorUnlockThr;indoorLockThr;indoorWelcomeThr;indoorNearDoorRatioThr;indoorBackDoorRatioMinThr;indoorBackDoorRatioMaxThr;indoorNearDoorRatioMB;indoorNearDoorRatioMLMRMaxThr;indoorNearDoorRatioMLMRMinThr;indoorNearDoorRatioTLTRMaxThr;indoorNearDoorRatioTLTRMinThr;indoorAverageDeltaLockThr;indoorAverageDeltaUnlockThr;outsideStartThr;outsideUnlockThr;outsideLockThr;outsideWelcomeThr;outsideNearDoorRatioThr;outsideBackDoorRatioMinThr;outsideBackDoorRatioMaxThr;outsideNearDoorRatioMB;outsideNearDoorRatioMLMRMaxThr;outsideNearDoorRatioMLMRMinThr;outsideNearDoorRatioTLTRMaxThr;outsideNearDoorRatioTLTRMinThr;outsideAverageDeltaLockThr;outsideAverageDeltaUnlockThr;unlockValidNumber;unlockMode;lockMode;startMode;ecretage100;ecretage70;ecretage50;ecretage30;equaLeft;equaMiddle;equaRight;equaTrunk;equaBack;equaFrontLeft;equaRearLeft;equaFrontRight;equaRearRight;
09:40:45:521;eightFlFrLMRTRlRr;Base_1;MACHINE_LEARNING;false;D4:F5:13:56:2A:B8;5C:E0:C5:34:4D:32;B0:B4:48:BD:56:85;24:71:89:1D:4E:4D;24:71:89:1D:4E:66;24:71:89:1D:4E:79;24:71:89:1D:4E:1A;24:71:89:1D:4E:3D;24:71:89:1D:4C:FC;24:71:89:1D:4E:6D;78:A5:04:81:5A:21;24:71:89:1D:4E:61;20;20;3;5;5;10;20;2;3.0;1.3;0.02;10;0.0;0.0;5.1;70;0;0;-5;-5;-5;0;2;-3;-73;-65;-70;-95;8;-5;5;0;12;2;12;2;-10;10;-73;-65;-70;-95;8;-5;5;0;12;2;12;2;-10;10;1;1;7;1;2.0;2.0;1.0;1.0;0;0;0;2;1;-5;-5;-5;-5
TIMESTAMP;RSSI LEFT;RSSI MIDDLE;RSSI RIGHT;RSSI TRUNK;RSSI FRONTLEFT;RSSI FRONTRIGHT;RSSI REARLEFT;RSSI REARRIGHT;RSSI BACK;RSSI LEFT_ORIGIN;RSSI MIDDLE_ORIGIN;RSSI RIGHT_ORIGIN;RSSI TRUNK_ORIGIN;RSSI FRONTLEFT_ORIGIN;RSSI FRONTRIGHT_ORIGIN;RSSI REARLEFT_ORIGIN;RSSI REARRIGHT_ORIGIN;RSSI BACK_ORIGIN;LEFT_OFFSET38;MIDDLE_OFFSET38;RIGHT_OFFSET38;TRUNK_OFFSET38;FRONTLEFT_OFFSET38;FRONTRIGHT_OFFSET38;REARLEFT_OFFSET38;REARRIGHT_OFFSET38;BACK_OFFSET38;LEFT_OFFSET39;MIDDLE_OFFSET39;RIGHT_OFFSET39;TRUNK_OFFSET39;FRONTLEFT_OFFSET39;FRONTRIGHT_OFFSET39;REARLEFT_OFFSET39;REARRIGHT_OFFSET39;BACK_OFFSET39;LEFT_IS_ACTIVE;MIDDLE_IS_ACTIVE;RIGHT_IS_ACTIVE;TRUNK_IS_ACTIVE;FRONTLEFT_IS_ACTIVE;FRONTRIGHT_IS_ACTIVE;REARLEFT_IS_ACTIVE;REARRIGHT_IS_ACTIVE;BACK_IS_ACTIVE;Z AZIMUTH;X PITCH;Y ROLL;IN POCKET;IS LAID;ARE LOCK ACTIONS AVAILABLE;IS START BLOCKED;IS START FORCED;IS LOCK BLOCKED;IS LOCK FORCED;IS UNLOCK BLOCKED;IS UNLOCK FORCED;IS FROZEN;IS LOCK;REARM LOCK;REARM UNLOCK;REARM WELCOME;WELCOME FLAG;LOCK FLAG;START FLAG;LEFT AREA FLAG;RIGHT AREA FLAG;BACK AREA FLAG;WALK AWAY FLAG;APPROACH FLAG;LEFT TURN FLAG;RIGHT TURN FLAG;APPROACHSIDE FLAG;APPROACHROAD FLAG;RECORD FLAG;PREDICTION;LOCK FROM TRX;LOCK TO SEND;START ALLOWED;IS THATCHAM;BLE CHANNEL LEFT;BLE CHANNEL MIDDLE;BLE CHANNEL RIGHT;BLE CHANNEL TRUNK;BLE CHANNEL FRONTLEFT;BLE CHANNEL FRONTRIGHT;BLE CHANNEL REARLEFT;BLE CHANNEL REARRIGHT;BLE CHANNEL BACK;BEEPINT;
09:41:39:052;-87;-85;-79;-91;-83;-72;-95;-77;0;-97;-84;-82;-85;-85;-78;-96;-91;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3372664;0.019708587;-0.012081315;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:39:213;-87;-83;-77;-91;-83;-72;-95;-77;0;-97;-81;-73;-87;-85;-78;-95;-91;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3518491;0.025822632;-0.012087463;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:39:350;-87;-83;-80;-93;-83;-72;-93;-77;0;-97;-81;-78;-89;-85;-78;-93;-91;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3444557;0.02227349;-0.0120936185;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:39:512;-86;-83;-78;-91;-83;-72;-93;-80;0;-96;-81;-75;-85;-85;-78;-93;-94;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3471394;0.02330306;-0.01260919;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:39:651;-86;-84;-80;-91;-82;-72;-95;-76;0;-96;-82;-80;-85;-82;-78;-96;-90;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3385224;0.01869989;-0.016667243;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:39:798;-88;-82;-79;-93;-82;-72;-96;-78;0;-98;-80;-77;-88;-82;-78;-97;-91;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.342589;0.020745758;-0.015148427;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:39:947;-87;-83;-77;-91;-82;-72;-96;-77;0;-92;-85;-73;-83;-82;-78;-97;-91;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3495108;0.023788;-0.012596357;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:40:087;-86;-82;-79;-93;-82;-72;-96;-76;0;-94;-80;-73;-87;-82;-78;-96;-90;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3434108;0.021775628;-0.01209978;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:40:250;-89;-84;-78;-94;-82;-72;-94;-77;0;-99;-82;-76;-88;-82;-78;-93;-91;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3385731;0.019248532;-0.014151803;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:40:389;-89;-84;-78;-92;-82;-70;-97;-79;0;-99;-83;-76;-83;-82;-78;-97;-103;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3446543;0.020258263;-0.012105947;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:40:529;-88;-83;-76;-94;-82;-71;-97;-80;0;-98;-81;-72;-89;-82;-80;-97;-94;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3581771;0.02583561;-0.01260277;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:40:688;-88;-83;-76;-91;-82;-68;-95;-80;0;-98;-81;-74;-85;-82;-76;-95;-94;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3404588;0.020226948;-0.013614122;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:40:847;-87;-82;-78;-93;-82;-66;-95;-82;0;-94;-80;-79;-91;-82;-75;-94;-96;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3446715;0.021752732;-0.014631862;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:41:005;-87;-84;-80;-91;-82;-67;-95;-80;0;-94;-82;-79;-85;-82;-74;-94;-92;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3381689;0.019199729;-0.013607197;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:41:145;-87;-84;-82;-92;-82;-65;-95;-80;0;-94;-82;-80;-86;-82;-74;-94;-91;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3451662;0.022295903;-0.013125283;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:41:303;-87;-84;-80;-90;-82;-65;-95;-80;0;-94;-82;-77;-84;-82;-74;-94;-94;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3484033;0.023788;-0.012596357;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:41:462;-87;-83;-79;-90;-82;-65;-97;-81;0;-94;-81;-77;-84;-82;-74;-100;-95;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3484802;0.020734522;-0.017176071;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:41:631;-89;-84;-81;-90;-82;-65;-97;-82;0;-99;-82;-79;-84;-82;-74;-100;-96;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3481761;0.023800256;-0.0120936185;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:41:781;-87;-84;-81;-91;-84;-66;-97;-81;0;-97;-82;-79;-85;-86;-75;-100;-95;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3470148;0.022804864;-0.014654233;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:41:918;-89;-84;-81;-91;-84;-66;-97;-80;0;-99;-82;-79;-85;-86;-75;-98;-94;0;2;-4;8;2;6;4;-5;9;0;10;-2;-2;-6;7;14;5;19;0;1;1;1;1;1;1;1;1;0;-1.3441418;0.0217974;-0.013641892;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_39;UNKNOWN;0;
09:41:42:064;-86;-86;-79;-91;-84;-68;-97;-82;0;-86;-91;-72;-85;-86;-81;-98;-85;0;0;0;0;2;6;0;-5;0;0;0;0;0;-6;7;0;5;0;0;1;1;1;1;1;1;1;1;0;-1.3494782;0.021763803;-0.014639311;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_39;BLE_CHANNEL_39;BLE_CHANNEL_37;BLE_CHANNEL_39;BLE_CHANNEL_37;UNKNOWN;0;
09:41:42:232;-86;-88;-77;-89;-84;-68;-99;-85;0;-86;-91;-72;-79;-86;-81;-98;-85;0;0;0;0;0;6;0;0;0;0;0;0;0;0;7;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3481776;0.023255048;-0.014616984;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_39;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:42:379;-85;-90;-75;-87;-84;-70;-99;-87;0;-85;-93;-72;-79;-87;-81;-95;-85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3465916;0.022261567;-0.0141229965;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:42:537;-85;-90;-73;-85;-84;-72;-101;-89;0;-85;-91;-72;-79;-87;-82;-98;-85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3386481;0.019190226;-0.012583548;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:42:677;-85;-92;-73;-83;-84;-74;-101;-88;0;-85;-93;-71;-79;-87;-82;-96;-85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3427223;0.020756777;-0.013627993;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:42:838;-84;-93;-71;-83;-86;-74;-101;-90;0;-84;-93;-71;-79;-87;-82;-96;-86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3505061;0.02427194;-0.012583548;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:42:991;-85;-93;-71;-81;-86;-76;-103;-90;0;-85;-93;-71;-79;-88;-82;-99;-85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3485659;0.021233698;-0.013098576;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:43:133;-86;-91;-71;-79;-88;-78;-103;-91;0;-86;-91;-71;-79;-88;-81;-98;-86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3478955;0.02072497;-0.014115812;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:43:283;-86;-91;-71;-78;-88;-80;-101;-90;0;-86;-91;-71;-78;-88;-81;-95;-85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.351284;0.022284394;-0.013627994;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:43:430;-85;-91;-71;-79;-88;-82;-101;-91;0;-85;-91;-71;-79;-88;-81;-95;-86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3625929;0.024817199;-0.0146393115;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:43:590;-85;-92;-71;-80;-90;-82;-101;-92;0;-85;-92;-71;-80;-88;-83;-95;-87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3505037;0.022306956;-0.014151804;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:43:728;-84;-91;-72;-80;-90;-84;-101;-92;0;-84;-91;-72;-80;-87;-81;-95;-87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3556983;0.024284126;-0.013098577;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:43:878;-85;-91;-71;-82;-90;-86;-101;-91;0;-85;-91;-71;-82;-87;-82;-95;-86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3532755;0.025809173;-0.013098577;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:44:017;-86;-90;-73;-82;-92;-88;-101;-89;0;-86;-90;-73;-82;-87;-84;-95;-82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3458523;0.022759115;-0.012589949;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:44:180;-88;-88;-73;-84;-91;-87;-101;-90;0;-88;-84;-73;-85;-86;-82;-95;-85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3449817;0.022273207;-0.013111915;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:44:323;-87;-86;-75;-85;-91;-86;-101;-90;0;-87;-84;-85;-86;-86;-81;-95;-85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.351402;0.024804574;-0.014631861;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
